headline,author,time,content
《百貨股》富邦媒6月5日除息,時報資訊,2023-05-19T07:39:25.000Z,【時報-台北電】富邦媒(8454)112年6月5日除息，最後過戶日6月6日，停止過戶期間6月7日至11日，除息基準日6月11日，現金股利發放日6月30日。(編輯：廖小蕎)
【公告】富邦媒董事會一致推選蔡明忠先生續任董事長,中央社,2023-05-19T07:14:59.000Z,"日 期：2023年05月19日
公司名稱：富邦媒 (8454)
主 旨：富邦媒董事會一致推選蔡明忠先生續任董事長
發言人：谷元宏
說 明：
1.董事會決議日期或發生變動日期:112/05/19
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名:蔡明忠
4.舊任者簡歷:富邦媒體科技(股)公司 董事長
5.新任者姓名:蔡明忠
6.新任者簡歷:富邦媒體科技(股)公司 董事長
7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
8.異動原因:
配合本公司112年度股東常會全面改選董事，並由董事會推選蔡明忠先生續任董事長。
9.新任生效日期:112/05/19
10.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
符合證券交易法施行細則第7條第6款所定對股東權益或證券價格有重大影響之事項):
無"
【公告】富邦媒112年股東常會全面改選董事,中央社,2023-05-19T07:14:57.000Z,"日 期：2023年05月19日
公司名稱：富邦媒 (8454)
主 旨：富邦媒112年股東常會全面改選董事
發言人：谷元宏
說 明：
1.發生變動日期:112/05/19
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
或自然人監察人）:法人董事及獨立董事
3.舊任者職稱及姓名:
(1)舊任董事:
大富媒體科技(股)公司代表人蔡明忠
東安投資(股)公司代表人黃茂雄
大富媒體科技(股)公司代表人蔡承儒
大富媒體科技(股)公司代表人林之晨
大富媒體科技(股)公司代表人谷元宏
大富媒體科技(股)公司代表人張家麒
(2)舊任獨立董事:
陳宏守
謝易宏
王傑
4.舊任者簡歷:
(1)舊任董事:
大富媒體科技(股)公司代表人蔡明忠；富邦媒體科技(股)公司董事長
東安投資(股)公司代表人黃茂雄；世正開發(股)公司董事長
大富媒體科技(股)公司代表人蔡承儒；富邦金融控股(股)公司副總經理
暨投資管理總處副總處長
大富媒體科技(股)公司代表人林之晨；台灣大哥大(股)公司總經理
大富媒體科技(股)公司代表人谷元宏；富邦媒體科技(股)公司總經理
大富媒體科技(股)公司代表人張家麒；台灣大哥大(股)公司副總經理暨財務長
(2)舊任獨立董事:
陳宏守；果實夥伴(股)公司董事長
謝易宏；台灣大學管理學院兼任教授
王傑；康地投資(股)公司董事長
5.新任者職稱及姓名:
(1)新任董事:
大富媒體科技(股)公司代表人蔡明忠
東安投資(股)公司代表人黃茂雄
大富媒體科技(股)公司代表人蔡承儒
大富媒體科技(股)公司代表人林之晨
大富媒體科技(股)公司代表人谷元宏
大富媒體科技(股)公司代表人張家麒
(2)新任獨立董事:
王傑
洪麗(宓冉)
江永祥
6.新任者簡歷:
(1)新任董事:
大富媒體科技(股)公司代表人蔡明忠；富邦媒體科技(股)公司董事長
東安投資(股)公司代表人黃茂雄；世正開發(股)公司董事長
大富媒體科技(股)公司代表人蔡承儒；富邦金融控股(股)公司副總經理
暨投資管理總處副總處長
大富媒體科技(股)公司代表人林之晨；台灣大哥大(股)公司總經理
大富媒體科技(股)公司代表人谷元宏；富邦媒體科技(股)公司總經理
大富媒體科技(股)公司代表人張家麒；台灣大哥大(股)公司副總經理暨財務長
(2)新任獨立董事:
王傑；康地投資(股)公司董事長
洪麗(宓冉)；緯穎科技服務(股)公司副董事長暨執行長
江永祥；慧邦科技(股)公司董事長暨總經理
7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
8.異動原因:任期屆滿全面改選
9.新任者選任時持股數:
(1)董事
大富媒體科技(股)公司：98,353,639股
東安投資(股)公司：23,008,800股
(2)獨立董事
王傑：0股
洪麗(宓冉)：0股
江永祥：0股
10.原任期（例xx/xx/xx ~ xx/xx/xx）:109/05/15~112/05/14
11.新任生效日期:112/05/19
12.同任期董事變動比率:不適用
13.同任期獨立董事變動比率:不適用
14.同任期監察人變動比率:不適用
15.屬三分之一以上董事發生變動（請輸入是或否）:否
16.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
符合證券交易法施行細則第7條第6款所定對股東權益或證券價格有重大影響之事項):無"
【公告】富邦媒訂定除息基準日,中央社,2023-05-19T07:32:59.000Z,"日 期：2023年05月19日
公司名稱：富邦媒 (8454)
主 旨：富邦媒訂定除息基準日
發言人：谷元宏
說 明：
1.董事會、股東會決議或公司決定日期:112/05/19
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:現金股利每股配發新台幣15元，計新台幣3,277,368,900元。
4.除權（息）交易日:112/06/05
5.最後過戶日:112/06/06
6.停止過戶起始日期:112/06/07
7.停止過戶截止日期:112/06/11
8.除權（息）基準日:112/06/11
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.現金股利發放日期:112/06/30
13.其他應敘明事項:無"
富邦媒召開112年股東常會 通過每股配發16元,自立晚報,2023-05-19T16:00:46.000Z,"【記者謝政儒綜合報導】momo富邦媒（8454）於今（19）日召開112年度股東常會，會中通過財務決算表冊及去年度盈餘分配案，決議通過每股配發現金股利15元，並自資本公積中提撥配發股票股利每股1元（每仟股無償配發100股），共計每股配發16元，每股現金股利配發率達95.4%，為公開發行以來最高之現金股利配發率。富邦媒旗下通路包含momo購物網、電視購物及型錄，111年合併營收新台幣1,034.4億元，年增17%，儘管在高基期、總體環境不確定的情況下，表現持續優於台灣整體線上零售業，營收更達成臺灣電商千億營收新里程碑；營業淨利達42.8億元，營業淨利率4.1%，全年歸屬於母公司業主稅後純益34.3億元，獲利皆創歷史新高，每股盈餘（EPS）15.72元(依據流通在外股數218.49百萬股計算)。為滿足多元的消費需求，momo積極拓展3C家電、居家生活、流行精品、美妝保健、健康休閒等全品類商品的深度與廣度，今年第一季購物網商品SKU數年增26%，提供豐富的商品選擇。momo借重數據科技來提升服務效益，亦為momo倉儲物流佈建添翼，112年momo預計物流中心、主倉、衛星倉新增至61座；而北區自動化物流中心今年全新導入AGV自動導引車，藉此節省人員搬運時間，提升揀貨效率。在強化消費者優質購物體驗上，momo透過數據科技持續精進「個人化推薦版位」，讓消費者快速找到符合興趣需求的商品;而「品牌追蹤」功能，則協助消費者能更快速進入品牌專頁、隨時掌握品牌第一手優惠活動。momo也推出可讓3C迷們客製化電腦主機「3C DIY」功能，及「服飾穿搭推薦」等功能，以因應不同族群消費型態。去年底至今momo「商品介紹影音專區」、「商品評價」與「銷售總數」等服務機制也陸續上線，助消費者在商品選購時能擁有更豐富的參考指標，隨時隨地一鍵輕鬆購得理想商品。(2023/5/19)"
《百貨股》富邦媒運用AI、AR技術 momo美妝網購體驗升級,時報資訊,2023-05-23T00:34:00.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭富邦媒(8454)旗下通路momo購物網全新推出「線上試妝」服務，運用AI與AR技術為消費者營造「隨時隨地 先試再買」的美妝網購體驗，富邦媒董事長蔡明忠表示，富邦媒要保持雙位數成長需要盡更大努力，除原來B to C，像積極籌備中的廣告業務，甚至於美國大型電商亞馬遜做的fulfillment服務等，都是momo未來可以發展的業務。
momo線上美妝市場獨占鰲頭，為許多美妝保養品牌布局新零售市場的第一選擇，2023年至今momo整體專櫃美妝保養更繳出銷售年增超過30%的佳績。面對持續蓬勃的美妝網購需求，momo從客戶滿意度出發，以科技升級momo美妝網購服務力，導入美妝時尚科技公司玩美移動的AI、AR運用技術，全新推出momo「線上試妝」服務，服務首波攜手頂級專櫃美妝ESTEE LAUDER雅詩蘭黛，品牌經典商品搶先擬真上臉體驗，未來momo也將持續拓增「線上試妝」適用的品牌及商品，為消費者營造多元豐富的虛擬試妝網購選擇。
momo購物網全新推出「線上試妝」服務，運用AI與AR技術為消費者營造「隨時隨地 先試再買」的美妝網購體驗，服務首波攜手來自紐約的頂級專櫃美妝品牌ESTEE LAUDER雅詩蘭黛，提供超過40款唇膏、粉底、遮瑕等品牌人氣商品，搶先擬真上臉體驗，歡慶momo「線上試妝」服務與雅詩蘭黛合作上線，即日起至5月31日購買指定試妝商品，限時大放送雅詩蘭黛聚光粉保濕粉底體驗禮；還有5月24日momo「美妝彩妝日」一日限定雅詩蘭黛全唇彩系列買1送1、粉持久新客組買1送6等回饋組合，帶給愛美的momo會員滿滿寵愛。
展望今年，蔡明忠表示，過去兩年因為疫情幫忙，我們很輕鬆就達到雙位數成長，甚至超過20%、30%成長，要維持過去20%到30%成長具挑戰，即使要保持雙位數成長也需要盡更大努力，除了原來B to C，我們也提出發展新業務，像積極籌備中的廣告業務，甚至於美國大型電商亞馬遜做的fulfillment服務，這些都是momo未來可以發展的業務。"
富邦媒今年預計徵才500人，廣告新業務成獵才重點,財訊快報,2023-05-29T02:37:36.000Z,【財訊快報／記者陳浩寧報導】富邦媒(8454)去年達成電商千億營收里程碑，今年也將續拚成長，今宣布2023年徵才計畫全面啟動，釋出逾300項職缺，預計招募約500名員工，強力延攬電子商務、倉儲物流、科技資訊、後援服務四大領域人才。其中，2023年momo積極展開廣告新業務，廣告領域的菁英亦是momo年度獵才重點。富邦媒表示，momo為綜合型電商平台，為帶給消費者豐富商品選擇，積極經營多元品類發展。為持續發掘優質的新產品，電子商務領域的品類經營、銷售企劃人才，一直是momo長期延攬的目標。擘劃短鏈物流為momo長期發展重點，2023年momo預計物流中心、主倉、衛星倉新增至61座，亦持續擴大配送車隊與幅員。在積極投入全台倉儲基礎建設之際，momo也強力延攬物流系統規劃分析、運輸管理營運分析、廠務設備工程、建築工程規劃等領域能手，以及倉儲物流現場主管與專員、機貨車配送員等，期盼領域人才的加入，共同加速升級momo倉儲物流服務力。momo持續以科技實力提升服務量能，今年將大舉招聘科技資訊人才，包含App程式開發工程師、雲端系統服務工程師、軟體開發工程師、網站開發工程師等高科技數位人才，期望帶給消費者更優質的購物體驗。momo同樣鎖定招募電話/文字客服專員，做為與消費者接洽的重要第一線人員。為培育電商新世代人才，momo去年實習生計劃及政府青年就業合作計劃實施，總計提供了約180個就業機會，全力培育出符合產業正向成長所需的人才新血。2023年momo將再參與政府29歲以下青年就業合作計劃，並持續與大專院校合作進行產學合作。
momo富邦媒擴大徵才500人 瞄準四大領域,林淑惠／台北報導,2023-05-29T04:23:24.000Z,"momo富邦媒（8454）29日宣布，2023年徵才計畫全面啟動，廣邀菁英夥伴與新世代人才加入，為產業注入營運與創新驅動力。今年momo釋出逾300項職缺，預計招募約500名員工，強力延攬電子商務、倉儲物流、科技資訊、後援服務四大領域人才。
momo也全力投資培育新世代電商人才，積極響應政府青年就業計畫、推行產學合作實習計畫，發揮人才培育力推動產業邁向永續。
momo為綜合型電商平台，為帶給消費者豐富商品選擇，積極經營多元品類發展。為持續發掘優質的新產品，電子商務領域的品類經營、銷售企劃人才，一直是momo長期延攬的目標。同時強力號召電子商務行銷菁英，共同將優質商品帶進消費者生活中。
2023年momo積極展開廣告新業務，廣告領域的菁英亦是momo年度獵才重點，歡迎對廣告業務有興趣，或具備數位媒體廣告經驗的人才加入。
擘劃短鏈物流為momo長期發展重點，2023年momo預計物流中心、主倉、衛星倉新增至61座，亦持續擴大配送車隊與幅員。在積極投入全台倉儲基礎建設之際，momo也強力延攬物流系統規劃分析、運輸管理營運分析、廠務設備工程、建築工程規劃等領域能手，以及倉儲物流現場主管與專員、機貨車配送員等，期盼領域人才的加入，共同加速升級momo倉儲物流服務力。
momo持續以科技實力提升服務量能，今年將大舉招聘科技資訊人才，包含App程式開發工程師、雲端系統服務工程師、軟體開發工程師、網站開發工程師等高科技數位人才，期望帶給消費者更優質的購物體驗。momo同樣鎖定招募電話/文字客服專員，做為與消費者接洽的重要第一線人員，歡迎具溝通協調、正面態度、服務溫度特質的人才投入團隊。
為培育電商新世代人才，momo去年實習生計劃及政府青年就業合作計劃實施，總計提供了約180個就業機會，全力培育出符合產業正向成長所需的人才新血。2023年momo將再參與政府29歲以下青年就業合作計劃，培育青年職場經驗，提升台灣青年競爭力；並持續與大專院校合作進行產學合作，提供青年人才不同領域工作機會，藉由師徒制方式培養青年良好職場態度與增進實務經驗發揮所長，讓青年學子更瞭解自己的未來職涯方向。
富邦媒強調，員工是企業維繫核心競爭力最重要的基石，momo致力完善各項員工福祉，像是提供優於勞基法的薪資福利、完整且順暢的升遷管道、充分的專業職能培訓力，以及旅遊補助、生日禮金、定期健康檢查等多元福利制度，增加與吸引人才留任。momo亦積極打造友善性別的職場環境，包含宣導性別平等之觀念、提供育兒及生育補助、完善的育嬰留停制度等，以創造和諧工作環境，期許增進同仁對momo的向心力，共同提升公司整體價值競爭力。
更多中時新聞網報導OPPO晶片設計突垮台 陸媒揭2大致命傷：自嘗苦果廣達超車鴻海然後咧...AI供應鏈拉回誰好 蔡明彰：2家拚天價花8萬加投顧會員獲利百萬「老師一喊盤就飆漲」文青作家揭心路歷程：寧買ETF原因曝"
盤後速報 - 富邦媒(8454)次交易(5)日除息15元，參考價695.0元,鉅亨網新聞中心,2023-06-02T09:07:10.000Z,"富邦媒(8454-TW)次交易(5)日將進行除息交易，其中每股配發現金股利15元。
首日參考價為695.0元，相較今日收盤價710.00元，息值合計為15.0元，股息殖利率2.11%。
歷史股利發放
除權息前股價
現金股利 (元/股)
現金殖利率
股票股利 (元/百股)
2023/06/05
710.00
15.0
2.11%
0.0
2022/06/30
763.0
13.0
1.7%
2.0
2021/07/05
2005.0
10.0
0.5%
3.0
2020/06/02
585.0
8.5
1.45%
0.0
2019/06/03
262.0
9.0
3.44%
0.0
最新相關新聞
盤後速報 - 富邦媒(8454)下週(6月5日)除息15元，預估參考價688.0元
富邦媒2023徵才計畫 釋500個職缺搶四大領域人才
〈脫口罩商機熱〉富邦媒拓美妝電商市占 首度導入線上試妝
〈台股盤前要聞〉中國封殺美光產品、4月外銷訂單估連八黑 今日必看財經新聞
蔡明忠首次主持股東會 宣示富邦媒今年二大計畫
更多鉅亨報導"
富邦媒除息首日展填息氣勢，早盤填息率達86%,財訊快報,2023-06-05T03:12:41.000Z,【財訊快報／記者陳浩寧報導】富邦媒(8454)今日除息，每股配發15元現金股利，現金股利為歷史新高，除息參考價為695.0元。除息首日富邦媒股價穩步邁向填息，早盤最高來到708.0元，上漲13元，填息率達86%，展現填息氣勢。富邦媒去年營收達成臺灣電商千億營收新里程碑；營業淨利42.8億元，營業淨利率4.1%，全年歸屬於母公司業主稅後純益34.3億元，創歷史新高，每股盈餘15.72元。對於今年展望，董事長蔡明忠認為，台灣電商滲透率仍低，是momo成長最大的助力，但由於過去兩年有疫情幫忙，今年要維持高成長則相對有挑戰，因此也積極籌備如廣告等新業務，希望可以維持成長態勢。在物流方面，momo借重數據科技來提升服務效益，亦為倉儲物流佈建添翼，今年預計物流中心、主倉、衛星倉新增至61座；而北區自動化物流中心今年全新導入 AGV 自動導引車，藉此節省人員搬運時間，提升揀貨效率。而為配合營運佈局，富邦媒今年宣布釋出逾300項職缺，預計招募約500名員工，強力延攬電子商務、倉儲物流、科技資訊、後援服務四大領域人才。其中，2023年momo積極展開廣告新業務，廣告領域的菁英亦是momo年度獵才重點。
618檔期助陣 富邦媒Q2嗨,林淑惠／台北報導,2023-06-04T20:10:00.000Z,"618大慶即將到來，迎來電商年中最大商機，富邦媒（8454）5月有母親節商機助陣，6月有618年中慶接棒，將為第二季營收獲利帶動成長動能。
富邦媒訂於6月5日除權（息）交易日，除權（息）基準日訂在6月11日，並將於6月30日發放現金股利，今年將配發現金股利15元及股票股利1元，現金股利配發總額為32.77億元，股價在三月底創下波段新高後，近兩個月陷入整理。
法人分析指出，富邦媒第一季歸屬於母公司業主稅後純益8.9億，每股純益4.07元，年增7.7％，低於預期。外資法人將2023年合併營收與稅後純益年增率從原本近2成及2成以上，下修到15％左右，但預期獲利成長率略高於營收成長率，618檔期業績則被視為上半年貢獻營收、獲利最重要的成長動能。
綜觀近兩年國內整體零售、一般零售（超市、百貨、便利商店）、及線上零售的成長幅度，2021年第二季疫情大爆發時，國內線上購物銷售總額年長近40％，一般零售則出現年衰退10％左右，2022年第一季線上購物銷售額仍維持年增19.5％、一般零售回溫至年增3.6％，整體零售市場的銷售總額成長4.1％左右。疫情趨穩的2023年第一季，消費者重返實體門市購物，帶動一般零售通路銷售額年增9.7％，線上電商因去年基期已高、加上疫情紅利消退，年增長幅度僅1.5％，低於整體零售市場年增5.3％。
富邦媒第一季營收251.2億元，年增9.5％，營運表現優於台灣整體線上零售業，更優於整體電商同業表現。
更多工商時報報導新唐調漲MCU 明年Q1不看淡hold不住！最賣進口車也漲了台股基金夯 19檔淨值破百元"
【公告】富邦媒受邀參加UBS主辦之Taiwan Corporate Day 2023,中央社,2023-06-07T06:05:48.000Z,"日 期：2023年06月07日
公司名稱：富邦媒 (8454)
主 旨：富邦媒受邀參加UBS主辦之Taiwan Corporate Day 2023
發言人：谷元宏
說 明：
符合條款第四條第XX款：12
事實發生日：112/06/15
1.召開法人說明會之日期：112/06/15
2.召開法人說明會之時間：13 時 30 分
3.召開法人說明會之地點：UBS Securities Taipei
4.法人說明會擇要訊息：本公司受邀參加UBS主辦之Taiwan Corporate Day 2023，說明本公司未來營運發展計劃及112年第一季法說會簡報與其他已公開發佈之財務數字、經營績效等相關資訊。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
《百貨股》迎戰618 富邦媒旗下momo購物祭出「破億回饋湊一咖」,時報資訊,2023-06-08T00:28:30.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭富邦媒(8454)旗下momo購物網今年《618年中大促》推出全站各類商品5折起優惠，並祭出「破億回饋湊一咖」迎戰618檔期，主打全通路「下單抽61.8萬元mo幣」將有10名幸運兒可豪氣瓜分獎金，預計將帶動618檔期買氣年增近3成。
年中最強購物盛會618即將登場，為替mo粉加持618血拼力，momo特別祭出「九大品類日」替大家精打細算搶優惠，看準蓄勢待發的夏季購物狂潮，今年《618年中大促》推出全站3C、家電、美妝、休閒家居、美食等各類商品5折起優惠，重磅祭出「破億回饋湊一咖」迎戰618檔期，主打全通路「下單抽61.8萬元mo幣」將有10名幸運兒可豪氣瓜分獎金，消費者引頸期盼的momo「組隊最高送7,500元mo幣」也強勢回歸。
富邦媒預估，可望帶動618檔期買氣年增近3成。"
富邦媒 5月、前五月雙響炮,林淑惠／台北報導,2023-06-12T20:10:00.000Z,"富邦媒（8454）12日公告5月合併營收89.8億元，創歷史同期新高，月增12.76％。累計前五月合併營收420.6億元，較去年同期成長7.3％，營運續創新猷。
富邦媒表示，5月份momo網路購物營運再締歷史同期佳績，業績佔比達96.3％，營收較去年同期成長5.6％。6月迎來網購年中最強盛事《618年中大促》，momo重磅祭出「破億回饋湊一咖」，3C、家電、美妝、休閒家居、美食等各類商品5折起迎戰618檔期，將為6月營收獲利增添成長動能。
電商營運服務商欣新網（2949）12日公告5月營收4.27億元，年成長16.54％，前五月營收17.6億元，年增18.64％，5月單月、累計前5月營收雙雙創下歷年同期新高。欣新網甫推出SaaS（軟體即服務）訂閱制「PowerOrder雲端訂單管理系統」近期獲多家企業採用。
更多工商時報報導斷鏈＋疫情 Q3全球貿易量萎縮2022財稅四新制 綜所稅最有感新唐調漲MCU 明年Q1不看淡"
暑假商機提前引爆 富邦媒：旅遊餐飲票券買氣狂飆100％,洪凱音,2023-06-14T14:19:16.000Z,"618年中大促助攻，消費者卡位暑假旅遊行程，富邦媒(8454)旗下momo購物網統計，6月至今站上「旅遊與餐飲票券」銷售年增超過100％；根據momo發起「暑假享樂攻略」網友大調查，發現4成網友準備「飛出國」，日、韓兩國零爭議奪冠，國旅則展現「渡假飯店」、「露營避暑」以及「熱氣球嘉年華」三大暑期旅遊趨勢，網友大推吃美食、看電影或國內樂園也很讚。
今年暑假準備去哪玩？momo「暑假享樂攻略」網友大調查吸引2155位網友分享今夏必走行程，其中近4成網友想趁著暑假來場「國外旅遊」，又以鄰近台灣且充滿美食、流行服飾、夯劇景點的「日韓」兩國，獲得一票網友大力推崇，哈日族及哈韓網友們紛紛指出「想吃(日本)道地的拉麵」、「喜歡去韓國東大門購物」，另一派精打細算的網友則表示「日幣太便宜」也成一大誘因。
momo進一步根據站上銷售分享，旅行天數以「5日行」最受消費者歡迎；家長則喜歡「遊樂園行程」帶小孩放電。
「國內觀光」亦是熱門選項，momo據網友與調查與銷售趨勢觀察，發現這個暑假國旅呈現「渡假飯店」、「露營避暑」以及「熱氣球嘉年華」三大趨勢，可見放鬆又不失樂趣為消費者旅行的終極目標。暑假前夕，momo 618特別集結擁有台南最大戶外游泳池的趣淘漫旅(台南館)、避暑首選溪頭福華渡假飯店、野趣凍頂奢華露營、鄰近熱氣球嘉年華的台東21國際渡假村等住宿票券限時優惠。
在美食跟娛樂票券部分，也有許多網友分享「疫情減緩可以安心去電影院」、「很久沒外出享用到美食」或是「我要樂園衝一波」，momo特別推薦台北凱撒大飯店自助式午餐券、莫凡彼雙人平日經典義式饗宴餐券、小叮噹科學主題樂園門票等商品，讓消費者無論是國內外旅遊，或是享受吃美食、看電影、暢玩國內樂園等，都能在momo找到假期好選擇。
瞄準暑假出遊熱潮，momo 618年中大促檔期推出《冒險啟程》旅遊票券5折起活動，集結國外旅遊、國內旅遊、人氣住宿、親子玩樂、美食聚餐、速食連鎖、SPA按摩等票券限時優惠中。
更多中時新聞網報導大選紅利？軍公教月退休金還沒動「這筆錢先擴大發放」推估3萬人喜獲紅包14檔雙高一低股 有底氣美員工狂抱怨台積電！劉德音罕見說重話 這次網友炸鍋了"
暑假旅遊去 富邦媒旅遊餐飲票券銷售狂飆逾100％,林淑惠／台北報導,2023-06-14T13:29:16.000Z,"618年中大促助攻消費者卡位暑假旅遊行程，富邦媒（8454）旗下momo購物網最新統計，6月至今站上「旅遊與餐飲票券」銷售年增超過100％。
為帶路嗨玩今夏最夯行程，momo發起「暑假享樂攻略」網友大調查，發現4成網友準備「飛出國」，日韓兩國零爭議奪冠，國旅則展現「渡假飯店」、「露營避暑」以及「熱氣球嘉年華」三大暑期旅遊趨勢。
網友更大推吃美食、看電影或國內樂園也很讚。搭上618優惠購物狂潮，momo推出《冒險啟程》全館票券限時5折起活動，再加碼滿額抽溫泉飯店住宿券、銀行回饋最高20％等好康。
今年暑假準備去哪玩？momo「暑假享樂攻略」網友大調查吸引2,155位網友分享今夏必走行程，其中近4成網友想趁著暑假來場「國外旅遊」，又以鄰近台灣且充滿美食、流行服飾、夯劇景點的「日韓」兩國，獲得一票網友大力推崇，哈日族及哈韓的網友們紛紛指出「想吃（日本）道地的拉麵」、「喜歡去韓國東大門購物」，另一派精打細算的網友則表示「日幣太便宜」也成一大誘因。
momo進一步根據站上銷售分享，旅行天數以「5日行」最受消費者歡迎；家長則喜歡「遊樂園行程」帶小孩放電。
「國內觀光」亦是熱門選項，momo據網友與調查與銷售趨勢觀察，發現這個暑假國旅呈現「渡假飯店」、「露營避暑」以及「熱氣球嘉年華」三大趨勢，可見放鬆又不失樂趣為消費者旅行的終極目標。
暑假前夕，momo 618特別集結擁有台南最大戶外游泳池的趣淘漫旅（台南館）、避暑首選溪頭福華渡假飯店、野趣凍頂奢華露營、鄰近熱氣球嘉年華的台東21國際渡假村等住宿票券限時優惠。
在美食跟娛樂票券部分，也有許多網友分享「疫情減緩可以安心去電影院」、「很久沒外出享用到美食」或是「我要樂園衝一波」，momo推薦台北凱撒大飯店自助式午餐券、莫凡彼雙人平日經典義式饗宴餐券、小叮噹科學主題樂園門票等商品。
瞄準暑假出遊熱潮，momo 618年中大促檔期推出《冒險啟程》旅遊票券5折起活動，集結國外旅遊、國內旅遊、人氣住宿、親子玩樂、美食聚餐、速食連鎖、SPA按摩等票券限時優惠中。momo 618回饋力度再加碼，6月30日前全館票券，單日單筆訂單滿3,888元，享溫泉飯店「川湯春天」超值客房平日住宿券抽獎資格，還有28家銀行最高回饋20％助陣。
更多中時新聞網報導晚半年退休 竟差點少領200萬？ 勞退規則藏1盲點 能發現是幸運兒北京、華府徹底決裂？專家爆「回不去了」關鍵2大原因00919漲破20 高股息甜滋滋 該出清00878換它嗎？ 高手：這3檔太互補、搭配根本完勝"
富邦媒618單日業績暴增4倍創新高 湧入850萬人次,鉅亨網記者王莞甯 台北,2023-06-19T09:57:10.000Z,"國內線上零售業龍頭富邦媒 (8454-TW) 今 (19) 日發布統計，618 檔期買氣更勝以往，全日站上湧入超過 850 萬人次，相當於全台三分之一人口參與 momo 618 購物節，推升單日業績再創新高，為平日業績 4 倍。
富邦媒統計，「流行」、「家電」和「3C」是消費者鎖定搶買的三大品類，買氣皆較平日成長超過 30%。
富邦媒 5 月合併營收 89.76 億元，月增 12.76%，年增 4.06%，創同期新高，也是今年來單月高點，累計前 5 月合併營收 420.57 億元，年增 7.26%；隨著 618 大檔買氣爆發，法人預估，6 月營收有望創今年單月高點，第二季寫同期新高可期。
為趕在季底前延續這波強勁買氣，富邦媒表示，momo 購物今日起至 21 日再加碼三日好評返場活動，天天加碼 1000 名「全站滿 6,000 送 300」回饋，同時還有 28 家銀行最高 10%、全月加碼 1% 回饋等多項好康。
更多鉅亨報導•富邦媒2023徵才計畫 釋500個職缺搶四大領域人才"
富邦媒 618業績加持,林淑惠,2023-06-24T20:10:00.000Z,"富邦媒（8454）受惠於618年中慶業績加持，端午節前夕的21日股價翻揚上漲3.49％，收在682元。上周三個交易日外資買超97張，投信賣超22張，自營商買超6張，三大法人合計買超81張。
儘管富邦媒並未公布618檔期實際業績，不過，618當天全日站上湧入超過850萬人次，推升6月18日單日業績再創新高至平日業績4倍，有助於推升6月營收成長動能。富邦媒5月合併營收89.8億元，創歷年同期新高，月增12.76％。累計前五月合併營收420.6億元，較去年同期成長7.3％，營運續創新猷。
更多工商時報報導中研院：台灣明年通膨會破2％新冠疫情升溫 西安緊急封城 恐衝擊半導體、汽車產業…倒數剩六天 內資拚作帳"
《百貨股》富邦媒攻夏日戲水商機 估買氣增5成,時報資訊,2023-06-27T08:59:16.000Z,"【時報記者張漢綺台北報導】為助水上玩家手刀備齊玩水裝備，台灣線上零售業龍頭富邦媒(8454)旗下momo推出《夏日FUN戲水》，即日起至7月9日嚴選全館超過百大熱銷品牌、破2000件戲水用品限時直降5折起，讓大家盡情選購，momo預估，此波戲水商機可帶動相關商品買氣年增飆5成。
暑假到來掀起水上活動熱潮，戲水商機湧現，momo購物網分享，近一週水上運動商品銷售較去年同期成長3成，以盛夏玩水消暑必備的「浮具」、「抗UV泳鏡」及「防水袋」最熱銷，而因簡單易學而掀起風潮的「SUP立槳」也備受消費者青睞。
瞄準此波消暑商機，momo自即日起至7月9日推出《夏日FUN戲水》優惠活動，精心網羅全站超過百大熱銷品牌、破2000件超人氣戲水用品下殺5折起，從泳具、泳鏡、泳池、防水袋到毛巾衣等人氣配飾週邊應有盡有。
momo旗下通路包含購物網、電視購物及型錄，公司自結112年5月合併營收約89.8億元，月增12.76%，創歷年同月新高，累計今年1月至5月合併營收約新台幣420.6億元，較去年同期成長7.3%，亦是歷年同期新高。"
