Unnamed: 0,date,stock_id,link,source,title,is_similar
566,2023-06-26 02:05:19,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-2-010830464.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)急跌-2.73%報64.2元，成交13,211張 - Yahoo奇摩運動",1
567,2023-06-26 02:17:42,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E6%8B%892-31-011824907.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)急拉2.31%報66.5元，成交20,981張 - Yahoo奇摩運動",1
568,2023-06-26 02:20:47,6125,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E5%BB%A3%E6%98%8E-%E5%BB%A3%E9%81%8B-%E6%A5%AD%E5%BC%B7-020821701.htm,Yahoo奇摩股市,《台北股市》盤中焦點股：廣明、廣運、業強、永豐餘、安鈦克、川湖 - Yahoo奇摩股市,1
569,2023-06-26 02:20:50,6125,https://wantrich.chinatimes.com/news/20230626900341-420101,旺得富 WantRich,《台北股市》盤中焦點股：廣明、廣運、業強、永豐餘、安鈦克、川湖 - 旺得富 WantRich,1
570,2023-06-26 03:02:00,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E6%8B%892-31-011824907.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)急拉2.31%報66.5元，成交20,981張 - Yahoo奇摩運動",1
571,2023-06-26 03:17:42,6125,https://news.cnyes.com/news/id/5227015?exp=a,Anue鉅亨,廣運:說明媒體相關報導 - Anue鉅亨,0
572,2023-06-26 03:44:41,6125,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B%E6%9C%AC%E6%A5%AD%E5%8F%8A%E6%A5%AD%E5%A4%96%E6%83%85%E6%B3%81-%E9%87%8D%E8%A8%8A%E8%AA%AA%E5%88%86%E6%98%8E-034153808.htm,Yahoo奇摩股市,《光電股》廣運本業及業外情況 重訊說分明 - Yahoo奇摩股市,1
573,2023-06-26 03:44:41,6125,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B%E6%9C%AC%E6%A5%AD%E5%8F%8A%E6%A5%AD%E5%A4%96%E6%83%85%E6%B3%81-%E9%87%8D%E8%A8%8A%E8%AA%AA%E5%88%86%E6%98%8E-034153808.htm,Yahoo奇摩股市,《光電股》廣運本業及業外情況重訊說分明 - Yahoo奇摩股市,1
574,2023-06-26 03:54:39,6125,https://wantrich.chinatimes.com/news/20230626900439-420101,旺得富 WantRich,《光電股》廣運本業及業外情況 重訊說分明 - 旺得富 WantRich,0
575,2023-06-26 06:17:48,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-2-010830464.html,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)急跌-2.73%報64.2元，成交13,211張 - Yahoo奇摩新聞",1
576,2023-06-26 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩新聞",1
577,2023-06-26 07:00:00,6125,https://udn.com/news/story/7255/7260220,聯合新聞網,廣明、廣運 押逾90天 - 聯合新聞網,0
578,2023-06-26 07:00:00,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511976.htm,雅虎香港新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - 雅虎香港新聞",1
579,2023-06-26 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩股市,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩股市",1
580,2023-06-26 07:00:00,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩運動,0
581,2023-06-26 07:00:00,6125,https://news.cnyes.com/news/id/5228585,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% | Anue鉅亨 ... - Anue鉅亨,1
582,2023-06-26 07:00:00,6125,https://ec.ltn.com.tw/article/breakingnews/4345366,自由財經,夏都、達運、廣運6/27起列入處置股票- 自由財經 - 自由財經,0
583,2023-06-26 07:00:00,6125,https://money.udn.com/money/story/5739/7260220,經濟日報,廣明、廣運押逾90天| 權證特區| 證券| 經濟日報 - 經濟日報,0
584,2023-06-26 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩新聞,1
585,2023-06-26 07:00:00,6125,https://news.cnyes.com/news/id/5228689,Anue鉅亨,"盤中速報- 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 ... - Anue鉅亨",1
586,2023-06-26 07:00:00,6125,https://ec.ltn.com.tw/article/breakingnews/4345366,自由時報,夏都、達運、廣運 6/27起列入處置股票 - 自由時報,1
587,2023-06-26 07:00:00,6125,https://money.udn.com/money/story/5739/7260220,經濟日報,廣明、廣運 押逾90天 - 經濟日報,0
588,2023-06-26 07:00:00,6125,https://ec.ltn.com.tw/article/breakingnews/4345366,自由財經,夏都、達運、廣運 6/27起列入處置股票 - 自由財經,1
589,2023-06-26 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo,1
590,2023-06-26 07:00:00,6125,https://news.cnyes.com/news/id/5228689,Anue鉅亨,"盤中速報- 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
591,2023-06-26 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩股市,1
592,2023-06-26 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)股價殺至跌停，跌停價58.8元，成交13363張 - Yahoo奇摩股市,1
593,2023-06-26 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩新聞,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩新聞,1
594,2023-06-26 10:40:21,6125,https://ec.ltn.com.tw/article/breakingnews/4345366,自由財經,夏都、達運、廣運6/27起列入處置股票- 自由財經 - 自由財經,1
595,2023-06-26 10:40:21,6125,https://ec.ltn.com.tw/article/breakingnews/4345366,自由財經,夏都、達運、廣運 6/27起列入處置股票 - 自由財經,1
596,2023-06-26 15:30:06,6125,https://money.udn.com/money/story/5739/7260220?from=edn_newestlist_cate_side,經濟日報,廣明、廣運押逾90天| 權證特區| 證券| 經濟日報 - 經濟日報,1
597,2023-06-26 15:30:06,6125,https://money.udn.com/money/story/5739/7260220,經濟日報,廣明、廣運 押逾90天 - 經濟日報,1
598,2023-06-26 15:30:06,6125,https://udn.com/news/story/7255/7260220,聯合新聞網,廣明、廣運 押逾90天 - 聯合新聞網,1
599,2023-06-26 15:33:31,6125,https://money.udn.com/money/story/5739/7260220,經濟日報,廣明、廣運押逾90天| 權證特區| 證券| 經濟日報 - 經濟日報,1
600,2023-06-26 15:33:31,6125,https://money.udn.com/money/story/5739/7260220,經濟日報,廣明、廣運 押逾90天 - 經濟日報,1
601,2023-06-26 23:30:05,6125,https://tw.stock.yahoo.com/news/%E6%AB%83%E8%B2%B7%E5%B8%82%E5%A0%B4%E5%88%B8%E5%95%86%E8%B2%B7%E8%B6%85%E5%89%8D30%E5%90%8D-3-1-%E5%BB%A3%E9%81%8B-1364-233005938.htm,Yahoo奇摩股市,《櫃買市場券商買超前30名 3-1》廣運(1364)、廣明(1262) - Yahoo奇摩股市,1
602,2023-06-26 23:30:05,6125,https://tw.news.yahoo.com/%E6%AB%83%E8%B2%B7%E5%B8%82%E5%A0%B4%E5%88%B8%E5%95%86%E8%B2%B7%E8%B6%85%E5%89%8D30%E5%90%8D-3-1-%E5%BB%A3%E9%81%8B-1364-233005938.htm,Yahoo奇摩新聞,《櫃買市場券商買超前30名 3-1》廣運(1364)、廣明(1262) - Yahoo奇摩新聞,1
603,2023-06-27 02:50:14,6125,https://m.cnyes.com/news/id/5228585,cnYES鉅亨網,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% | Anue鉅亨- 台股盤中 - cnYES鉅亨網,1
604,2023-06-27 02:50:14,6125,https://news.cnyes.com/news/id/5228585,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
605,2023-06-27 02:50:14,6125,https://news.cnyes.com/news/id/5228585,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至60.7元，跌幅達7.04% | Anue鉅亨 ... - Anue鉅亨,1
606,2023-06-27 03:35:11,6125,https://news.cnyes.com/news/id/5228689,Anue鉅亨,"盤中速報- 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
607,2023-06-27 03:35:11,6125,https://news.cnyes.com/news/id/5228689,Anue鉅亨,"盤中速報- 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 ... - Anue鉅亨",1
608,2023-06-27 03:39:26,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩運動,1
609,2023-06-27 04:19:24,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩新聞",1
610,2023-06-27 04:19:39,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩新聞",1
611,2023-06-27 04:19:39,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩股市,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩股市",1
612,2023-06-27 04:22:37,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511976.htm,雅虎香港新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - 雅虎香港新聞",1
613,2023-06-27 04:27:38,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩運動",1
614,2023-06-27 04:52:30,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩新聞,1
615,2023-06-27 05:01:43,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B360-7%E5%85%83-025014638.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至60.7元，跌幅達7.04% - Yahoo奇摩新聞,1
616,2023-06-27 05:01:43,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%AE%BA%E8%87%B3%E8%B7%8C%E5%81%9C-%E8%B7%8C%E5%81%9C%E5%83%B958-033511353.htm,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)股價殺至跌停，跌停價58.8元，成交13,363張 - Yahoo奇摩新聞",1
617,2023-06-27 06:51:30,6125,https://tw.news.yahoo.com/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%8B%E6%9C%89%E5%83%B9%E8%AD%89%E5%88%B8%E8%BF%91%E6%9C%9F%E5%A4%9A%E6%AC%A1%E9%81%94%E5%85%AC%E4%BD%88%E6%B3%A8%E6%84%8F%E4%BA%A4%E6%98%93%E8%B3%87%E8%A8%8A%E6%A8%99%E6%BA%96-%E6%95%85%E7%,Yahoo奇摩新聞,【公告】廣運有價證券近期多次達公佈注意交易資訊標準，故相關訊息，以利投資人區別暸解。 - Yahoo奇摩新聞,0
618,2023-06-27 07:00:00,6125,https://udn.com/news/story/7253/7262428?from=ddd-umaylikenews_ch2_story,聯合新聞網,川湖5月每股賺2.32元 廣運每股賺0.46元 - 聯合新聞網,0
619,2023-06-27 07:00:00,6125,https://money.udn.com/money/story/5607/7262428,經濟日報,川湖5月每股賺2.32元 廣運每股賺0.46元 - 經濟日報,1
620,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩股市,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125 ... - Yahoo奇摩股市,0
621,2023-06-27 07:00:00,6125,https://news.cnyes.com/news/id/5229274,Anue鉅亨,訂單能見度暢旺！廣運自結1-5月稅後純益年增51% 每股賺0.88元 - Anue鉅亨,0
622,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B%E5%89%8D%E4%BA%94%E6%9C%88%E7%8D%B2%E5%88%A9-%E5%B9%B4%E5%A2%9E%E9%80%BE5%E6%88%90-234811045.htm,Yahoo奇摩股市,《光電股》廣運前五月獲利 年增逾5成 - Yahoo奇摩股市,0
623,2023-06-27 07:00:00,6125,https://tw.news.yahoo.com/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩新聞,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125)、寶一(8222) - Yahoo奇摩新聞,1
624,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D5%E6%9C%88%E7%8D%B2%E5%88%A9%E5%A2%9E%E9%80%BE5%E6%88%90-%E6%AF%8F%E8%82%A1%E7%B4%94%E7%9B%8A0-88%E5%85%83-101004327.htm,Yahoo奇摩股市,廣運前5月獲利增逾5成 每股純益0.88元 - Yahoo奇摩股市,0
625,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D%E4%BA%94%E6%9C%88%E7%8D%B2%E5%88%A9-%E5%B9%B4%E5%A2%9E%E9%80%BE5%E6%88%90-201000483.htm,Yahoo奇摩股市,廣運前五月獲利 年增逾5成 - Yahoo奇摩股市,1
626,2023-06-27 07:00:00,6125,https://udn.com/news/story/7241/7262101,聯合新聞網,廣運5月淨利1.15億元、年大增345% 前五個月EPS為0.88元 - 聯合新聞網,0
627,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩股市,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125)、寶一(8222) - Yahoo奇摩股市,1
628,2023-06-27 07:00:00,6125,https://udn.com/news/story/7241/7262101,聯合新聞網,廣運5月淨利1.15億元、年大增345% 前五個月EPS為0.88元| 聯合 ... - 聯合新聞網,1
629,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D5%E6%9C%88%E7%8D%B2%E5%88%A9%E5%A2%9E%E9%80%BE5%E6%88%90-%E6%AF%8F%E8%82%A1%E7%B4%94%E7%9B%8A0-88%E5%85%83-101004327.htm,Yahoo奇摩股市,廣運前5月獲利增逾5成每股純益0.88元 - Yahoo奇摩股市,1
630,2023-06-27 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D%E4%BA%94%E6%9C%88%E7%8D%B2%E5%88%A9-%E5%B9%B4%E5%A2%9E%E9%80%BE5%E6%88%90-201000483.htm,Yahoo奇摩股市,廣運前五月獲利年增逾5成 - Yahoo奇摩股市,1
631,2023-06-27 07:00:00,6125,https://tw.sports.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D%E4%BA%94%E6%9C%88%E7%8D%B2%E5%88%A9-%E5%B9%B4%E5%A2%9E%E9%80%BE5%E6%88%90-201000483.htm,Yahoo奇摩運動,廣運前五月獲利 年增逾5成 - Yahoo奇摩運動,1
632,2023-06-27 07:00:00,6125,https://m.cnyes.com/news/id/5229274,鉅亨網,訂單能見度暢旺！廣運自結1-5月稅後純益年增51% 每股賺0.88元 - 鉅亨網,1
633,2023-06-27 07:05:45,6125,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B5%E6%9C%88%E8%BD%89%E7%8D%B2%E5%88%A9-%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%980-46%E5%85%83-070545968.htm,Yahoo奇摩股市,《光電股》廣運5月轉獲利 每股盈餘0.46元 - Yahoo奇摩股市,0
634,2023-06-27 07:05:45,6125,https://tw.news.yahoo.com/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B5%E6%9C%88%E8%BD%89%E7%8D%B2%E5%88%A9-%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%980-46%E5%85%83-070545968.htm,Yahoo奇摩新聞,《光電股》廣運5月轉獲利 每股盈餘0.46元 - Yahoo奇摩新聞,1
635,2023-06-27 07:05:45,6125,https://tw.news.yahoo.com/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%BB%A3%E9%81%8B5%E6%9C%88%E8%BD%89%E7%8D%B2%E5%88%A9-%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%980-46%E5%85%83-070545968.htm,Yahoo奇摩新聞,《光電股》廣運5月轉獲利每股盈餘0.46元 - Yahoo奇摩新聞,1
636,2023-06-27 07:10:34,6125,https://tw.news.yahoo.com/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%8B%E6%9C%89%E5%83%B9%E8%AD%89%E5%88%B8%E8%BF%91%E6%9C%9F%E5%A4%9A%E6%AC%A1%E9%81%94%E5%85%AC%E4%BD%88%E6%B3%A8%E6%84%8F%E4%BA%A4%E6%98%93%E8%B3%87%E8%A8%8A%E6%A8%99%E6%BA%96-%E6%95%85%E7%,Yahoo奇摩新聞,【公告】廣運有價證券近期多次達公佈注意交易資訊標準，故相關訊息，以利投資人區別暸解。 - Yahoo奇摩新聞,1
637,2023-06-27 07:15:15,6125,https://wantrich.chinatimes.com/news/20230627900761-420101,旺得富 WantRich,《光電股》廣運5月轉獲利 每股盈餘0.46元 - 旺得富 WantRich,0
638,2023-06-27 09:07:06,6125,https://news.cnyes.com/news/id/5229274,Anue鉅亨,訂單能見度暢旺！廣運自結1-5月稅後純益年增51% 每股賺0.88元 - Anue鉅亨,1
639,2023-06-27 09:45:13,6125,https://udn.com/news/story/7254/7262101,聯合新聞網,廣運5月淨利1.15億元、年大增345% 前五個月EPS為0.88元 - 聯合新聞網,1
640,2023-06-27 09:45:36,6125,https://money.udn.com/money/story/5612/7262101?from=edn_newest_index,經濟日報,廣運5月淨利1.15億元、年大增345% 前五個月EPS為0.88元 - 經濟日報,1
641,2023-06-27 10:10:04,6125,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%8B%E5%89%8D5%E6%9C%88%E7%8D%B2%E5%88%A9%E5%A2%9E%E9%80%BE5%E6%88%90-%E6%AF%8F%E8%82%A1%E7%B4%94%E7%9B%8A0-88%E5%85%83-101004327.htm,Yahoo奇摩股市,廣運前5月獲利增逾5成 每股純益0.88元 - Yahoo奇摩股市,1
642,2023-06-27 10:10:04,6125,https://tw.news.yahoo.com/%E5%BB%A3%E9%81%8B%E5%89%8D5%E6%9C%88%E7%8D%B2%E5%88%A9%E5%A2%9E%E9%80%BE5%E6%88%90-%E6%AF%8F%E8%82%A1%E7%B4%94%E7%9B%8A0-88%E5%85%83-101004327.htm,Yahoo奇摩新聞,廣運前5月獲利增逾5成 每股純益0.88元 - Yahoo奇摩新聞,1
643,2023-06-27 15:44:03,6125,https://money.udn.com/money/story/5607/7262428,經濟日報,川湖5月每股賺2.32元 廣運每股賺0.46元 - 經濟日報,1
644,2023-06-27 15:44:03,6125,https://udn.com/news/story/7253/7262428?from=ddd-umaylikenews_ch2,聯合新聞網,川湖5月每股賺2.32元 廣運每股賺0.46元 - 聯合新聞網,1
645,2023-06-27 19:08:03,6125,https://ctee.com.tw/uncategorized/890653.html,工商時報,廣運前五月獲利 年增逾5成 - 工商時報,0
646,2023-06-27 19:08:03,6125,https://ctee.com.tw/uncategorized/890653.html,工商時報,廣運前五月獲利年增逾5成 - 工商時報,1
647,2023-06-27 20:10:00,6125,https://www.chinatimes.com/newspapers/20230628000219-260206,中時新聞網 Chinatimes.com,廣運前五月獲利 年增逾5成 - 中時新聞網 Chinatimes.com,0
648,2023-06-28 02:59:19,6125,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩股市,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125)、寶一(8222) - Yahoo奇摩股市,1
649,2023-06-28 03:05:42,6125,https://tw.sports.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩運動,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125)、寶一(8222) - Yahoo奇摩運動,1
650,2023-06-28 03:57:57,6125,https://tw.news.yahoo.com/%E7%86%B1%E9%96%80%E8%82%A1-%E8%81%AF%E5%BE%B7%E6%8E%A7%E8%82%A1-4912-%E4%B8%AD%E8%8F%AF-2204-025137363.htm,Yahoo奇摩新聞,熱門股：聯德控股(4912)、中華(2204)、中磊(5388)、廣運(6125)、寶一(8222) - Yahoo奇摩新聞,1
651,2023-06-28 07:00:00,6125,https://ctee.com.tw/uncategorized/890653.html,工商時報,廣運前五月獲利 年增逾5成 - 工商時報,1
652,2023-06-28 07:00:00,6125,https://ctee.com.tw/uncategorized/890653.html,工商時報,廣運前五月獲利年增逾5成 - 工商時報,1
653,2023-06-28 07:00:00,6125,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%8B112%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-080200331.htm,Yahoo奇摩股市,【公告】廣運112年股東常會重要決議事項 - Yahoo奇摩股市,1
