headline,author,time,content
【公告】台塑2023年11月合併營業額,中央社,2023-12-07T05:42:05.000Z,"日 期：2023年12月07日
公司名稱：台塑 (1301)
主 旨：台塑2023年11月合併營業額
發言人：林勝冠
說 明：
1.事實發生日:112/12/07
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2023年11月合併營業額
6.因應措施:無
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
一、2023年11月合併營業額與2023年10月比較：
2023年11月合併營業額164億635萬元，與2023年10月比較， 增加1億元，成長0.6％
，說明如下：
1.銷售量差方面，增加6.8億元
A.10月適逢中國大陸十一長假，出貨天數比11月減少。
B.11月PVC客戶預期價格已達相對低點，增加採購量，且進入鞋材傳統旺季，EVA
發泡料需求提升。
C.因此，2023年11月PVC及EVA銷售量，合計比10月增加1.7 萬噸。
2.銷售價差方面，減少5.8億元
因市場需求不佳，石化同業持續降價銷售，拉低市場行情，因此，本公司2023年11月
PVC、EVA及AE產品平均價格比10月下跌，幅度介於7~10％。
二、2023年11月合併營業額與2022年11月比較：
2023年11月合併營業額164億635萬元，與2022年11月比較， 減少9億5,742萬元，
衰退5.5％，說明如下：
1.銷售價差方面，減少21.3億元
因中國大陸經濟復甦不如預期，且石化新增產能持續開出，加上歐美升息至近22年
高點，影響終端需求，市場行情疲軟，因此，本公司2023年11月各產品平均價格比
去年同期下跌，幅度介於14~34％。
2.銷售量差方面，增加11.8億元
去年11月寧波EVA廠正進行去瓶頸工程，產銷量減少，今年 正常生產，因此，本公司
2023年11月EVA銷售量，比去年同期增加1.1萬噸。"
銷售增溫 台塑11月營收月增0.6％,彭暄貽,2023-12-07T06:24:32.000Z,"受制油價起伏波動，壓抑塑化報價行情，惟低接買盤浮現，銷售增溫，台塑（1301）11月營收164.06億元，月增0.6％，年減5.51％；前十一月營收1841.09億元，年減21.65％。
台塑表示， 11月PVC、EVA及AE產品平均價格月跌7~10％，壓抑營收推進力道，惟11月PVC客戶預期價格已達相對低點，增加採購量，且進入鞋材傳統旺季，EVA發泡料需求提升，合計PVC及EVA11月銷售量月增1.7 萬噸，支撐單月營收正向月增表現。
此外，台塑去年11月寧波EVA廠正進行去瓶頸工程，產銷量減少，今年正常生產，11月EVA銷售量比去年同期增加1.1萬噸，支撐銷售量差增加11.8億元；不過，因大陸經濟復甦不如預期，且石化新增產能持續開出，加上歐美升息至近22年高點，影響終端需求，市場行情疲軟，11月各產品平均價格比去年同期下跌14~34％，台塑11月營收仍比去年同期衰退5.5％。
ABF載板美中科技戰、BPA反傾銷干擾 南亞11月營收月年雙減3.6％、16.94％
南亞（1303）11月營收209.4億元，較10月下滑3.6％（量差-4.2億元、價差-3.6億元），年減16.94％；其中，大部分產品營收與上月持平或微幅增加，但ABF載板受到地緣政治風險及美中科技戰影響，加上BPA因下游產品受到反傾銷調查影響，銷售量皆有減少，導致整體營收下滑。前十一月營收2,394.21億元，年減27.72％。
南亞表示，11月電子材料產品營業額減少6.3億元（量差-4.9、價差-1.4）。基於對地緣政治風險、美中貿易限制及大陸內需疲弱的擔憂，再加上電子行業準備進行年終盤點，使ABF載板客戶近來下單較為保守，營收下滑；其他電子材料在伺服器、車用材料需求支撐下，營收大致持平。
此外，11月EG產品售價上漲及美國副產品銷售量增加，聚酯產品營業額持平，塑膠加工產品隨硬管等建材產品客戶加速工程進度、提高用料需求，使營收小幅成長，惟大陸對下游PC產品徵收反傾銷稅保證金並延長調查之影響，BPA銷售量及營收減少，11月化工產品營業額減少2.0億元（量差-1.1、價差-0.9）。
南亞指出，EH市況良好，銷量比去年同期顯著成長，加上可塑劑積極開發中東、南亞及歐洲等外銷市場，營收優於去年同期；去年11月德州EG-2全月停車，今年產銷量相對增加。不過，現階段全球景氣仍在低檔盤旋，電子商品換機需求尚未恢復，加上美中貿易爭端演變為科技戰，各類電子材料產品銷售量、價不如去年同期，加上東南亞廠商近期以低價大量傾銷至美國市場，也導致美洲地區聚酯產品售價遭到壓抑，導致11月營收年減16.9％。
油價震盪干擾 台化11月營收月減4.7％ 年增7.66％
台化（1326）受制油價震盪干擾，壓抑塑化行情價量動能，11月營收287.38億元，月減4.7％，但較去年同期成長7.66％；前十一月營收3,039.26億元，年減13.43％。
台化表示， 11月全球經濟成長放緩，原油需求降低，市場對產油國減產措施信心不足，影響油價震盪下跌，原料成本支撐偏弱及客戶觀望，石化塑膠產品行情走跌。其中，苯酚、丙酮下游市況不佳，客戶降載減少提貨，影響4.1億元；PS、ABS、PP行情偏弱下游觀望，銷售減少1.9億元；發電機組配合電網需求減少運轉時數，影響1.3億元；PIA產銷調整，部分大陸客戶改由寧波供應，減少1億元。另SM自用減少增加外售2.2億元。
不過，台化因產銷較去年檢修正常，11月營收年增7.66％。其中，去年SM麥寮廠檢修，今年產銷正常增加16.2億元；PX價差改善，增加銷售11.7億元；苯酚去年因應寧波定檢產銷調度，今年正常增加3.1億元。ABS、PP因油價走跌下游觀望，銷售減少6.8億元；配合電網需求，發電機組運轉時數減少，影響4億元；PIA產銷調節， 部分大陸客戶改由寧波供應，減少2.1億元。
此外，受制市場利率仍在高點，壓抑消費影響經濟成長放緩，大陸需求亦未見起色，原油價格震盪走跌，且同業新產能投放，主要產品行情偏弱低於去年，僅SM、丙酮因同業減產供需緊縮，支撐行情高於去年。
更多中時新聞網報導房貸750萬繳30年好苦！手上有錢要提早還？老手給1建議又退回藍燈 老手談景氣燈號策略 4檔高人氣ETF甜甜價機會來了外資大買3金控1高股息 這家區域銀行連7買飆新高 2檔「9字輩」ETF遭減碼"
《台北股市》台塑四寶Q4各唱各調 估油價恐續疲軟,時報資訊,2023-12-07T08:43:00.000Z,"【時報記者王逸芯台北報導】台塑四寶公布12月、第四季營收展望，各家唱不同調，台塑(1301)估第四季營收將比第三季衰退，南亞(1303)則預估持平，台化(1326)維持第四季營收比第三季增加的預測不變。油價部分，台塑化(6505)認為，12月油價較為疲弱，市場仍會關注明年1月是否開始執行額外減產，若產油國履行額外減產承諾，將提供油價下檔支撐。
台塑表示，由於全球終端需求仍低迷，且冬季為石化產品需求淡季，多數石化產品價格已低於成本線，同業採減產保價因應，部分產品價格跌深反彈，客戶購料意願提高，故預期12月營收與11月相當。展望第四季，由於大陸新增石化產能持續投產，且內需尚未完全恢復，加上外銷歐美加工訂單依舊不佳，此外，配合中油四輕歲修，安排林園廠區總停電更換變壓器，6個廠配合歲修，影響第四季銷售量及價格不如第3季，因此，台塑維持先前看法，預估第四季營收將比第三季衰退。
南亞表示，現階段終端消費性電子未明顯回溫，但車載板、AI相關應用與新能源車等訂單持穩，12月電子材料營收與11月相當，至於化工產品中，丙二酚銷售量略增，乙二醇市況變化不大，但因2EH定檢停車影響營收，整體化工產品營收也和11月持平，故預計12月營收與11月相當。至於第四季，今年全球受高通膨、高利率影響，民眾購買力降低，終端消費動能回溫緩慢，供應鏈保守以對，產品量、價未能恢復到去年水準，預估第四季營收較去年同期減少。展望明年第一季，因春節假期影響，營收預計與今年第四季持平。
台化表示，進入第四季，市場狀況不如預期，需求轉為保守，10月合併營收衰退2.7%，售量、售價皆萎縮，這個情況11月也持續，估計12月也差不多。目前市場有兩個焦點需要關注，其一是OPEC+在11月30日並沒有具體結論，只是自願性減產220萬桶/日，加上美國原油產量已經到1320桶/日高位，油價有下行壓力。其次大陸聚酯新產能暴增後，雖然有汰除一些舊設備，總產能還是超過800萬噸/年，目前淡季的開動率仍維90%左右，預估今年年平均負荷87.7%，比去年平均增加5.4%，顯示聚酯纖維藉著原料價格優勢，排擠其他纖維在加速進行中。整體來說，市況雖然不好，12月營收預估略比11月好，主要是售量增加，至於第四季合併營收比第三季增加的預測仍然不變。
台塑化表示，11月30日OPEC+公佈2024年第一季額外減產增加至220萬桶/日，其中包含沙烏地阿拉伯及俄羅斯額外減產150萬桶/日，及部分OPEC+會員國額外減產70萬桶/日，但此次為會員國個別公佈，未像以往一樣由OPEC+秘書處統一公佈，顯示減產約束力可能不如預期，使市場質疑OPEC+向心力及減產決心，加上年底北美及拉丁美洲原油產量持續增加，將使12月油價較為疲弱，但市場仍會關注明年1月是否開始執行額外減產，若產油國履行額外減產的承諾，將提供油價下檔支撐。台塑化12月煉油廠平均日煉量36.3 萬桶/日，第四季平均日煉量40萬桶/日(產能利用率為74%)；輕油裂解廠因下游需求不佳，OL#3停車待命，其餘兩套輕裂廠預計產能利用率各為100%及90%，第四季平均產能利用率56%。"
【公告】台塑董事會決議發行無擔保普通公司債,中央社,2023-12-14T06:03:26.000Z,"日 期：2023年12月14日
公司名稱：台塑 (1301)
主 旨：台塑董事會決議發行無擔保普通公司債
發言人：林勝冠
說 明：
1.董事會決議日期:112/12/14
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台灣塑膠工業股份有限公司113年度無擔保普通公司債。
3.是否採總括申報發行公司債(是/否):否。
4.發行總額:不超過新台幣150億元。
5.每張面額:新台幣100萬元。
6.發行價格:按面額發行。
7.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行。
8.發行利率:採固定利率或浮動利率發行均可。
9.擔保品之種類、名稱、金額及約定事項:無。
10.募得價款之用途及運用計畫:募集長期資金，用以轉投資國內或海外事業、新建擴建、
汰舊換新廠房設備、償還債務或充實營運資金。
11.承銷方式:委託證券承銷商對外公開承銷。
12.公司債受託人:授權董事長或指定之財務主管依市場狀況決行之。
13.承銷或代銷機構:授權董事長或指定之財務主管依市場狀況決行之。
14.發行保證人:無。
15.代理還本付息機構:授權董事長或指定之財務主管依市場狀況決行之。
16.簽證機構:無。
17.能轉換股份者，其轉換辦法:無。
18.賣回條件:無。
19.買回條件:無。
20.附有轉換、交換或認股者，其換股基準日:無。
21.附有轉換、交換或認股者，對股權可能稀釋情形:無。
22.其他應敘明事項:無。"
台塑擬發行公司債 上限150億元,中央社,2023-12-14T09:45:59.000Z,"（中央社記者賴言曦台北2023年12月14日電）台塑 (1301) 今天召開董事會，決議發行無擔保普通公司債，發行總額不超過新台幣150億元，每張面額100萬元，發行期間得視市場狀況，發行不同年期債券，並得分次按面額發行，且採固定利率或浮動利率發行均可。
針對這次決議發行無擔保普通公司債，台塑透過重大訊息說明，主要用途為募集長期資金，用以轉投資國內或海外事業、新建擴建、汰舊換新廠房設備、償還債務或充實營運資金。
台塑今年11月營收164.06億元，月增0.6%，年減5.5%；累計前11月營收1841.09億元，年減21.7%。
展望後市，台塑認為，多數石化產品受淡季影響，價格已低於成本線，在業界減產保價因應下，部分產品價格跌深反彈，提高客戶購料意願，預期12月營業額與11月相當，第4季則因中國新產能持續投放，但內需尚未恢復，加上台塑6個廠配合歲修，使銷售量、價不如第3季，預估第4季營業額將比第3季衰退。"
《DJ在線》台塑四寶2023業績將出爐，2024估仍保守看,Moneydj理財網,2024-01-10T03:46:00.000Z,"MoneyDJ新聞 2024-01-10 11:46:42 記者 林昕潔 報導
台塑四寶今(10)日下午將發表2023年Q4及全年業績，並展望2024年Q1~Q2營運；法人預估，台塑四寶2023年Q4受到石化景氣降溫影響，EPS表現估皆較Q3降溫，其中，台塑(1301)、南亞(1303)營運恐由盈轉虧；至於2024年營運，法人對台塑四寶仍維持保守看法。
法人分析，2023年來看，台塑四寶雖皆可維持獲利，但EPS表現仍偏低檔整理，預估南亞EPS難突破1元水準，台塑、台化(1326)EPS估在1~2元間，台塑化(6505)則表現最佳，預估EPS可突破2元水準。以四寶過往配息率皆在70~75%間來估算，隱含現金殖利率約1~3%低水位。
而展望2024年，法人仍維持保守看法，其中，根據研調單位分析，全年油價約維持80~90美元區間，仍屬歷史中高水位，而需求面來看，下游需求尚未見到明顯回溫跡象，法人分析，在成本偏高，但需求不振之下，石化品的價格及利差估仍有壓力。
(圖片來源:資料庫)
延伸閱讀：
台塑續投資本支出，今年仁武、高雄三案完工投產
台塑看Q1營收季持平；今年三投資案完工
資料來源-MoneyDJ理財網"
《熱門族群》台塑四寶上月營收 全數難逃雙衰,時報資訊,2024-01-10T07:07:45.000Z,"【時報記者王逸芯台北報導】台塑四寶公布2023年12月營收，包括台塑(1301)、南亞(1303)、台化(1326)以及台塑(6505)，全數呈現雙衰退，主要原因包括油價下跌、大陸景氣不佳以及消費力道不足等。
台塑2023年12月合併營業額150.3億元，月衰退8.4%、年衰退9.8%，銷售量、價均呈現減少。台塑表示，近年來大陸大量新增石化產能投產，且需求低迷，加上歐美維持高利率，消費力降低，拉低石化行情，因此，台塑2023年12月各產品平均價格比2022年同期下跌，幅度介於15~31%。銷售量上，去年12月煉鋁、紡織及化工等產業需求不佳，內銷客戶減少提運，且外銷合約客戶船期延後，加上HDPE薄膜料及管材料買氣疲軟，市場需求不如去年，因此，台塑2023年12月液鹼及HDPE銷售量，合計比2022年同期減少2萬噸。
南亞2023年12月合併營收201.7億元、月衰退3.7%、年衰退15.8%。南亞表示，去年12月化工產品因BPA外銷業績成長、寧波BPA新產能投產、德州EG-1定檢完成，帶動營收增加；然而電子材料、聚酯產品分別受到大陸景氣不佳及美國聖誕節假期影響，營收下滑；另外，2EH於去年12月安排定檢，也影響營收減少。
台化2023年12月合併營業額286.94億元，月衰退0.15%、年衰退0.5%。台化表示，銷售量部分，去年12月營PX改善收率爭取獲利，產銷增加及萃餘油回售台塑化增加，合計影響9.3億元；下游客戶復車等因素，需求略有增加，苯酚、丙酮、PIA及ABS合計影響1.9億元。另外，SM自用增加並調節庫存，減少銷售5.5億元。銷售額上，去年12月受到原油價格下跌、需求不振且同業新增產能削價競爭，影響產品價格弱勢走低。
台塑化2023年12月合併營業額553.29億元，月衰退0.5%、年衰退11.1%。台塑化2023年12月原油煉製量1163.5萬桶，月增加105萬桶，主要係第二套常壓蒸餾單元與基礎油廠已於去年12月完成定檢所致；台塑化去年12月產品總銷售量1320.4萬桶，比去年11月增加74.1萬桶。售價方面，2023年12月杜拜原油比11月下跌6.3美元/桶，但產品平均售價僅比11月減少3.4美元/桶，主要係內銷汽、柴油配合國內物價平穩機制之吸收金額比11月減少，以及輕油價格比11月上漲所致。"
台塑四寶去年共賺439.47億元，年減51.24%，發放3個月年終，近五年最少,財訊快報,2024-01-10T08:09:38.000Z,【財訊快報／記者許麗珍報導】受到全球景氣不佳，石化需求低迷，獲利表現平平，台塑集團表示，2023年台塑企業四大公司平均稅前每股盈餘為1.55元，公布2023年核發年終獎金3個月，而這也是近5年來台塑集團最少的一次年終獎金。若以台塑員工平均月薪58010元計算，每位員工約可拿到17.4萬元。台塑企業2021年公布年終獎金新制度，四大公司年終獎金計算原則，是以四大公司平均稅前每股盈餘4.1元核發4.5個月本薪為基準，每增(減)1元加(減)發0.6個月本薪，上限7個月，下限3個月。相較舊制原規定年終獎金上限是6個月、下限是3個月，為激勵員工新制提高上限到7個月，因此新制的下限仍維持3個月。台塑四寶也公告去年全年自結財報，台塑(1301)、南亞(1303)全年獲利衰退約8成，台化(1326)、台塑化(6505)則是正成長，四寶2023年共賺439.47億元，相較2022年901.28億元衰退51.24%。
《塑膠股》台塑5.7億元取得台灣德亞瑪1000萬股,時報資訊,2024-01-22T08:49:59.000Z,【時報-台北電】台塑(1301)為長期投資規畫，與日本德山株式會社達成協議，取得台灣德亞瑪股份有限公司股權1000萬股，每股57.41元，交易總金額5億7408萬1191元。（編輯：張嘉倚）
台塑取得台灣德亞瑪5成股權 擴大半導體產業布局,鉅亨網記者彭昱文 台北,2024-01-22T09:38:31.000Z,"台塑 (1301-TW) 今 (22) 日公告，斥資 5.7 億元取得台灣德亞瑪 5 成股權；台灣德亞馬主要從事半導體產業用高純度異丙醇 (IPA) 及顯影液 (TMAH) 等有機化學品之製造銷售，台塑將藉此併購擴大在半導體產業的布局。
台灣德亞瑪成力於 1996 年，為日本德山株式會社 100% 持股子公司，在國內營業據點為台北營業所、新竹廠及雲林廠三處，目前營運模式是向母公司日本德山進口 IPA 及 TMAH 原料，於台灣廠區進行高純化製程再銷售給半導體產業。
值得注意的是，目前全球僅有日本德山等兩家廠商可提供高純度電子級異丙醇 (IPA)，特別在先進製程上，台灣德亞瑪能提供不可或缺的高純度電子級 IPA。
而台塑在 2010 年 10 月 30 日與日本德山合資成立台塑德山公司，依合資契約規定，台塑德山應併購台灣德亞瑪。台塑向日本德山購買台灣德亞瑪 50% 股權、台塑德山辦理增資，並由台塑與日本德山以各持有台灣德亞瑪 50％股權參與增資。
台灣德亞瑪未來成為台塑德山 100％子公司後，台塑德山可利用其既有生產設備及銷售通路，整合台灣 IPA 業務，提升經營績效。
更多鉅亨報導•台塑轉虧、三寶純益季減9成 去年Q4合計虧12.66億元•南亞、台化Q1營收估季減 台塑持平展望不變"
原料行情看漲 台塑、中石化樂,彭暄貽／台北報導,2024-01-31T20:10:00.000Z,"台塑（1301）表示，印度自去年底開始執行印度標準局認證（BIS），目前丙烯酸酯（AE）產品取得印度BIS認證的廠家僅台塑、馬來西亞BASF及中東Tasnee，大陸同業均尚未取得證照，致印度進口貨源減少，下游廠家詢價轉趨積極，後市價格看漲。
另大陸多家甲基丙烯酸甲酯（MMA）廠停俥檢修，合計年產能55.5萬噸，占亞洲12％，市場供給減少，當地行情領先上揚，可望推升亞洲其他地區行情，台塑、中石化（1314）收益加分。
台塑旗下MMA年產9.8萬噸；中石化持股40％的高雄塑酯化學MMA年產10萬噸。台塑認為，歐美通膨持續降溫，民眾消費信心提高，且通路商庫存已降低，目前多數石化產品價格低於成本，同業普遍虧損減產因應，價格再跌空間有限。農曆春節後步入季節性需求旺季，大陸市場買氣可望逐步增溫，加上第二季為亞洲輕油裂解廠密集歲修期，市場供給進一步減少，有利石化產品價格看漲。
此外，歐洲及其他新興市場經濟成長，抵銷美國及大陸下滑不利影響，尤其印度、東南亞及墨西哥等地企業投資與基礎建設的加速，將帶動石化產品需求增加。
中石化除MMA行情回溫，有利轉投資收益，頭份廠也將專注朝向精細及特用化學品、能源、電子級化工產品、低碳產品等發展。目前精細化工一期布局試俥，擬切入塗料、光學與電子材料產品。
更多工商時報報導欣興董座：載板樂觀到2026寧德時代 最大鋰電池基地投產 福鼎廠逾人民幣千億產值豪宅、第三戶房貸 調高利率地板價"
台塑斥資逾3億擴建專案工程 助產能提升,彭暄貽,2024-02-07T05:20:06.000Z,"台塑（1301）7日宣布，為擴展業務需求，向台塑重工購置生產用機器設備，花費總價3億1,803萬元，其中兩案為擴建專案工程，另兩案為更新改善製程設備，其中5,958萬元將提報3月6日的審計委員會與董事會決議。
台塑2024年完成投資計畫合計約3.2億美元；其中，仁武醫材中心（含雙離子高分子複合膠粒），預估投資9億元，2024 年4月完工。仁武電解液去瓶頸案，電解液年產能增加1.2萬噸，預估投資1.5億元，2024年7月完工。高雄洲際二期石化專區開發（增設12座貯槽及1座鹽倉，其中 2023年已完成11座貯槽），預估投資88.5億元，2024年3月完成鹽倉、2025年5月完成乙烯冷凍槽。
此外，台塑台灣還規劃仁武碳纖擴建案，年產能增加1,600噸，預估投資36.9億元，2025年4月完工。仁武／林園／麥寮PVC廠8座重合槽增設高效率阻流管，年產量增加6萬噸，預估投資4.2億元，2028年12月完工。
更多中時新聞網報導過年前發錢！免申請符合條件拿2000元 銀髮族嗨領紅包10大ETF人氣王一表看！這檔最受歡迎 週增8524人AI股凶猛勝去年？這檔EPS戰15元更飆 廣達、緯創輸了"
台塑、南亞、台塑化1月營收月漲推進 台化月減1.8％年成長10.2％,彭暄貽,2024-02-07T06:28:13.000Z,"油價彈升，農曆春節比較基期低，台塑四寶1月營收包括台塑（1301）、南亞（1303 ）及台塑化(6505)聯袂月增推進，台塑、南亞更是月年雙增。其中，台塑1月營收月增16.5％，年成長21.6％。南亞1月營收203.9億元，月增1.1％，年成長0.5％。
至於台塑化1月營收月增2％，年減7.4％；台化（1326）1月營收月減1.8％，年成長10.2％。
台化1月營收281.85億元，月減1.8％，其中量差減少6.6億元，售價差增加1.5億元；與2023年1月比較增加26.1億元，年成長10.2％，其中量差增加31.3億元，售價差減少5.2億元。
台化表示，油價上漲激勵石化產品價格，酚酮同業減產支撐行情堅挺，但苯酚新產能供應增多，壓抑行情表現。1月PX自用增加減少外售，及萃餘油回售台塑化減少，合計影響6.9億元；SM、PTA下游需求減緩銷售減少1.2億元；PIA部分大陸客戶改由寧波供貨減少0.9億元。另產銷調節加強銷售，苯酚、丙酮、PP合計增加1.7億元。
此外，大陸寧波也因萃餘油及苯酚配合庫存調節產銷，減少外售6.5億元，PS接單提價控量，銷售減少1.2億元；另PIA客戶春節前備貨需求增加，影響1.7億元。其他子公司台塑生醫增加3.3億元，因組織調整，轉讓電池模組成品及原物料；福懋因季節轉換秋冬訂單增加，影響2億元。
更多中時新聞網報導馬斯克臉綠！特斯拉股價跳水 華爾街曝掉隊下場晶片戰破口抓到了？陸貨運商偷運晶片到中轉站 1封鐵證被挖出股息從18萬翻到270萬、去年績效9％慘輸大盤 他撂重點在「累積股數」：錢寧放中華電也不擺銀行"
台塑四寶1月營收不同調 台塑年月雙增表現最佳,方明,2024-02-07T06:37:11.000Z,"台塑四寶今（7）日公布1月營收，其中，台塑（1301）元月營收出現雙位數的年月雙增表現，台化（1326）較上月小幅衰退1.8％，但較去年同期成長10.2％，南亞（1303）年月小幅增長，台塑化（6505）較上月小增2％，但較去年同期衰退7.4％。
台塑1月營收為175.16億元，月增16.5％、年增21.6％。台塑表示，1月營收成長主要因去年12月部分訂單延至1月交運，加上客戶預期農曆年後價格上漲，提前備料，因此1月液鹼、AE、PVC及EVA銷售量，合計比上月增加11萬噸。另外，去年12月麥寮AN廠歲修，1月恢復正常生產，因此1月AN銷售量，比上月增加0.7萬噸。
在價格方面，台塑指出，去年以來美歐持續升息且高通膨衝擊全球經濟，加上全球大量新增石化產能投產，拖累石化產品市場行情，因此1月各產品平均價格比去年同期下跌約3~37％。
南亞1月營收203.9億元，月增1.1％、年增0.5％。南亞表示，聚酯產品因巴拿馬運河乾旱影響航運，美國廠商增加本地採購取代進口，使南卡聚酯廠業績成長；電子材料產品因農曆年前客戶備貨需求挹注，銷售量提高；塑膠加工產品因美國聖誕節後下游開工、亞洲春節將至，餐飲包裝及飾品需求增加，營收也有成長；不過化工產品則因德州EG-2停車準備更換觸媒，致外售量減少。
台化1月營收281.85億元，月減1.8％、年增10.2％。台化指出，市場消費需求略有回溫，但中國大陸過剩產能溢出尚待消化，同業競銷壓抑價格表現，主要產品行情偏弱，僅丙酮供需偏緊，支撐行情高於去年。
台塑化1月營收564.51億元，月增2％、年減7.4％。台塑化表示，1月原油煉製量12,757千桶（412千桶/日），比去年12月原油煉製量11,635千桶（375千桶/日）增加1,122千桶，主要係延遲結焦單元定檢於1月下旬完成所致；1月產品
總銷售量14,248千桶，比12月13,204千桶增加1,044千桶。
售價方面，今年1月杜拜原油78.8美元/桶，比去年12月上漲1.5美元/桶，1月產品平均售價比12月增加0.2美元/桶。
今年1月乙烯產量14.5萬噸（產能利用率53％），比去年同期產量17萬噸（產能利用率62％）減少2.5萬噸；產品總銷售量35.7萬噸，比去年同期41.4萬噸減少5.7萬噸，主要係因應下游市況不佳，裂解廠策略性調節產能所致。
售價方面，今年1月全產品平均售價比去年同期增加7美元/噸（其中：乙烯+15美元/噸、丙烯-36美元/噸、丁二烯+183美元/噸、裂解汽油+7美元/噸）。
更多中時新聞網報導竹科太太出軌機率高？他曝同事綠光罩頂超慘 一票網友共鳴金龍年勞退平均分紅3.8萬！「何時領、領多少怎麼查？」3步驟線上輕鬆查美國緊張了？陸晶片業改靠關鍵技術突圍 外媒曝新進展"
改善財務結構 台塑現增大陸福欣不鏽鋼5.3億美元,彭暄貽,2024-03-06T09:53:13.000Z,"台塑（1301）表示，受制鋼鐵市況低迷，將經由天龍投資公司轉投資大陸福建福欣特殊鋼公司，辦理5.3億美元現金增資（約台幣167.36億元），以協助大陸福欣特殊鋼公司償還借款及改善財務結構。台塑持股大陸福欣不鏽鋼29.16％；福欣特殊鋼2023年營收人民幣18億元。
福建福欣特殊鋼公司由台塑、台朔重工、福建三鋼及日本J F E鋼鐵等公司合資，設立於福建省漳州台商投資區龍池工業園區，第一期生產規模為年產72萬噸之300系、400系及超純鐵素體等高端不銹鋼捲，全廠區面積約87.6公頃。為提升產品附加價值及貼近終端客戶，投資人民幣34.4億元的年產30萬噸冷軋廠新建工程，已於2022年第一季投產。
台塑指出，將透過對持股50％轉投資公司天龍投資公司辦理5.3億美元增資，而天龍投資有限公司間接持股大陸福建福欣特殊鋼有限公司，藉此經由天龍投資完成大陸福建福欣特殊鋼現金增資。
更多中時新聞網報導費半狂噴 AI股邪惡第5波來了！Sora＋AI Pin最夯 分析師11檔口袋名單曝光念機械系會後悔？他嘆進入台積電只能做1職務 引網友共鳴美超微V轉 台股3月雙主流 泛AI股＋520總統就職行情 老手點名緯創、廣運、中興電等9檔會再攻"
台塑2023年每股EPS 1.15元、擬配息1元 現金殖利率1.41%,吳珍儀｜Yahoo財經特派記者,2024-03-06T10:28:15.000Z,"台塑（1301）今（6）日通過董事會決議，擬配發現金股利1元，以今日收盤價70.5元計算，現金殖利率1.41%，配發率約87％。
台塑股東會則訂定於6月20日召開。
台塑112年營收為1991.38億元，稅前淨利69.96億元，本期淨利73.37億元，基本每股 EPS 1.15元。
台塑也表示，將經由天龍投資轉投資大陸福建福欣特殊鋼公司，現金增資交易總金額5.3億美元。
⭐歡迎加入【Yahoo理財】LINE好友！
⭐財經話題不漏接、達人理財省錢法、小資必看優惠，通通一手打包！
Yahoo財經特派記者 吳珍儀：身處數位原生世代，曾任職網路新聞編譯，現階段主攻科技新聞，期許將複雜資訊以更年輕、貼近生活的樣貌呈現給讀者。"
台塑斥資167億參與福欣特殊鋼現增 助改善財務,中央社,2024-03-06T12:16:36.000Z,"（中央社記者賴言曦台北2024年3月6日電）台塑 (1301) 董事會今天通過，透過轉投資第3地區，再投資中國福建福欣特殊鋼5.3億美元（約合新台幣167.4億元），以協助改善福建福欣特殊鋼償還借款及改善財務結構。
台塑今天召開重大訊息記者會說明，福建福欣特殊鋼為償還借款及改善財務結構，擬辦理現金增資14.5億美元，台塑董事會今天決議參與增資5.3億美元，將在取得經濟部投資審議司核准後，經由第3地區薩摩亞天龍投資公司匯出。
台塑說明，台塑原間接持有福建福欣特殊鋼29.16%股權，經過此次增資後，台塑間接持有比例將增至32.84%。
據台塑官網轉投資事業介紹，福建福欣特殊鋼設立於福建省漳州台商投資區龍池工業園區，廠區面積約87.6公頃，主要產品為300系列不鏽鋼種、400系列不鏽鋼種，第1期產能規模為不鏽鋼熱軋鋼捲年產72萬噸。"
台塑每股擬配息1元 增資福欣特殊鋼167億改善財務,鉅亨網記者彭昱文 台北,2024-03-06T14:00:16.000Z,"台塑 (1301-TW) 今 (6) 日公告，去年每股純益 1.15 元，每股擬配息 1 元，配發率約 87%，若以今日收盤價 70.5 元計算，現金殖利率約 1.4%。
台塑今日也召開重訊，宣布透過持股 50% 的天龍投資公司，對轉投資大陸福建福欣特殊鋼增資 5.3 億美元 (約新台幣 167.35 億元)，以協助償還借款及改善財務結構。
據了解，福建福欣特殊鋼設立於福建省漳州台商投資區龍池工業園區，由台塑、台朔重工、福建三鋼及日本 JFE 鋼鐵等公司合資，主要生產 300 系、400 系及超純鐵素體等高端不銹鋼捲。
更多鉅亨報導•台塑轉虧、三寶純益季減9成 去年Q4合計虧12.66億元•南亞、台化Q1營收估季減 台塑持平展望不變"
