headline,author,time,content
封測需求落底回溫 日月光投控Q2營收1363億元季增4%,鉅亨網記者魏志豪 台北,2023-07-10T08:56:45.000Z,"全球封測龍頭日月光投控 (3711-TW) 今 (10) 日公布 6 月營收 467.22 億元，月增 1.04%，年減 19.44%，第二季合併營收 1362.75 億元，季增 4.11%，年減 15.07%，累計上半年 2671.66 億元，年減 12.36%；受惠封測需求首季落底，第二季在部分急單挹注下，日月光投控營收較前季回升。
日月光投控 6 月封裝及材料營收 265.55 億元，月增 1.2%，年減 19.2%，第二季封裝及材料營收為 761.08 億元，季增 3.8%，年減 19.9%；不論是單月、單季，封裝及材料營收皆已開始出現回溫跡象。
展望後市，外資出具報告指出，儘管半導體產業復甦仍緩慢，不過日月光投控具備彈性的定價能力，產品報價仍維持穩定，下半年營運也將優於上半年。
外資也看好，隨著 AI 應用不斷發酵，日月光投控已可執行完整的 2.5D CoWoS 封裝，加上先進封裝技術是未來 AI 晶片的主流製程，將為其帶來新一波成長動能，因此給予優於大盤評等，目標價也自 109 元提升至 128 元。
更多鉅亨報導•封測業首創 日月光攜手產官學推「封測機台安全白皮書」 強化職場安全健康•日月光砸21.67億元認牧德私募現增 持股23.07%成最大股東"
日月光投控攜集團之力 認養中科虎尾園區生態公園,鉅亨網記者魏志豪 台北,2023-07-24T09:15:46.000Z,"日月光投控 (3711-TW) 及旗下矽品及日月光環保永續基金會今 (24) 日宣布，攜手中科管理局舉辦「日月光投控認養中科虎尾園區公園簽約儀式：生森不息生態永續復育計畫」，重視人類與環境的依存關係，並以實際行動營造具多元價值生態保育園區，矽品也響應並持續認養維護園區生態，讓科學園區生活充滿綠意，打造與地方共好、與自然共融新生活。
中科虎尾園區生態公園以「食物森林」設計理念，透過向大自然學習，仿效原始森林的生態模型，設計成兼具農業生產力與植物復育的複合農林生態，以自然之法重新復育這塊土地，以達到生物多樣性之目的。
同時呼應「聯合國生物多樣性公約 (CBD) COP15」決議，生態公園最終目標期成為 CBD 公約組織認可的其他有效保育區 (OECM)，於國家保護區外創造中科虎尾園區中的生態保育區，為達成至少恢復 30% 的陸地及海洋生態的「30 x 30」倡議目標而努力，邁向生物多樣性復育之路。
中部科學園區管理局局長許茂新表示，此次日月光的生態復育計畫核心理念與中科管理局四生共榮及長年以生態社區指標改善園區環境作為相符合，相信透過彼此不懈努力，虎尾園區積極發展之餘，生態保育亦能永續並進。
日月光投控行政長汪渡村表示，日月光投控與子公司矽品在今日簽署認養中科管理局公園，開展生態復育計畫，致力維護生物多樣性，期許將此生態公園打造成示範園區，落實企業對自然生態永續的承諾，並彰顯日月光控股於生物多樣性保育的努力。
矽品行政長簡坤義表示，生物多樣性就像一個複雜且相互平衡的生態鏈，長久以來提供人們的生存所需，而人類高度發展後侵占動植物的生存棲地，任何一個物種的消失，都可能打破生態平衡與造成動植物的危機，最終人類賴以為生的資源系統也將受到損害，因此保護生物多樣性，以建構和諧共生的環境刻不容緩。
矽品肩負社會企業責任，透過虎科廠為樞紐持續深化在地合作，以實際加碼投資台灣與雲林共成長，在中科管理局與雲林縣政府的大力支持下，虎科廠預計 2025 年竣工第一階段，為兼顧生態保育與經濟發展，建廠過程完全符合法規要求，未來生態保育園區落成後，矽品亦將呼應集團永續理念，持續認養維護園區生物多樣性的生態，也是對環境生活優劣的最佳檢視，科學園區與生態園區兩相結合，打破科學園區對環境耗損刻板印象，營造出一個蘊含自然生態、環教體驗、兼顧工商發展與滿足休憩紓壓等多元需求的自然生活圈。
矽品近年保護地球不遺餘力，自 2019 年起認養台中大坑 2 號步道以來，近年也投入淨山淨灘行列，並認識到維護自然生態的重要性，而建廠兼顧生態保護亦是不容忽視的永續議題。
矽品中科虎科廠工地除了依照環保法規設置空污及廢水防治設施外，施工期間也安裝自動灑水系統抑止揚塵，與植栽綠籬美化工區外圍。未來期待生態園區能引領同業一同投入自然保育行動，在享受自然帶給我們的美好與庇護之餘，善待孕育生命的土地，為永續環境盡一份心力，讓生態復育生生不息。
更多鉅亨報導•吳田玉：全球挑戰將成為另一次成長契機•節能與能源轉型雙管齊下 推動集團綠色轉型"
日月光投控下半年業績看逐季增 明年AI先進封裝倍增,中央社,2023-07-27T12:37:35.000Z,"（中央社記者鍾榮峰台北2023年7月27日電）封測大廠日月光投控 (3711) 今天下午預期，儘管總體大環境保守，下半年業績仍可逐季成長，明年人工智慧（AI）相關先進封裝業績可倍增，明年資本支出可較今年成長。
日月光投控下午舉行線上法人說明會，法人問及下半年營運走勢，投控財務長董宏思指出，儘管總體經濟大環境相對保守，不過日月光投控下半年營運仍可維持逐季成長走勢。
法人關注日月光投控在AI相關先進封裝布局，董宏思指出，投控持續開發並投資各種先進封裝技術，也與晶圓廠合作包括先進封裝中介層（interposer）元件，投控也具備與晶圓廠合作先進封裝製程方案的能力，預估最快今年底或明年初開始量產。
日月光投控看好AI先進封裝，董宏思預估，明年AI相關先進封裝業績可望較今年倍增。
展望今年資本支出，董宏思預期機器設備支出規模與上次法說會預期相當，其中5成多比重在封裝項目，包括先進封裝在內，25%比重在測試項目，15%比重在電子代工服務（EMS）項目，其他部分在材料等項目。
展望明年，董宏思預估，明年資本支出規模有機會較今年增加。"
熱門股：山富(2743)、是方(6561)、農林(2913)、日月光投控(3711)、致茂(2360),財訊快報,2023-07-28T04:01:57.000Z,山富(2743)：出境旅遊持續增溫，日本、越南包機有望挹注營運。早盤帶量拉上漲停板。是方(6561)：H1財報佳＋LY2機房明年Q1加入商用，有助AI雲端業務擴大。早盤跳空站回所有均線，最高來到398元。農林(2913)：擁有全台最大林場的碳權價值，更大舉進軍太陽能市場，受惠碳權交易所開張利多，股價震盪走高，最高一度來到26.85元。日月光投控(3711)：急單挹注下封測、電子代工稼動率回升，市場看好AI相關封裝佔比將從目前的1-3%未來有爆炸性成長。股價沿所有均線上揚，最高來到119元。致茂(2360)：AI伺服器、電動車測試需求續增，量測儀器大廠致茂獲外資調升目標價。早盤開平走高，漲幅達5%。(周佳蓉)
《半導體》AI助攻營收？日月光投控這樣看,時報資訊,2023-07-28T02:02:21.000Z,"【時報記者任珮云台北報導】日月光投控(3711)28日早盤一度反彈4%，市場關注AI相關營收占日月光封測業務營收比重，日前公司釋出僅1~3%，亦即占整體營收小於2%，管理層雖看好隨AI滲透率增加，將成為半導體產業成長的重要動能，但對於AI相關的投資計畫、產能規畫、報酬率等均無具體說明，心態上偏保守，僅表示會持續和代工廠合作，待產品應用變廣、量達到一定規模後會進行投入。
管理層預期3Q ATM產能利用率僅微幅提升到65%(原預期會在2H提升至80%)，預期營收較2Q季增4~9%、毛利率季增75~100百分點，EMS業務因客戶新品遞延推出，旺季動能較為平緩，預期營收季增20%，營業利益率則與2Q相當。
日月光2Q營收1362億，年減15.1%，獲利優於預期，主因急單挹注和伺服器需求較1Q改善帶動封測業務產能利用率微幅回升至約60%，同時也看到客戶的晶圓庫存初步進入去化階段，EMS業績則和過往淡季相當，毛利率16%，營業費用123億主因ATM在研發費用及勞動成本較高，同時為下半年新品推出做準備，業外則有匯兌利益及子公司獲利，部分被利息費用的提列所抵消，稅後淨利77.4億，EPS為1.76元優於預期。"
急單加持，日月光投控Q2 EPS1.8元，Q3蘋果拉貨旺季，營收估季增逾一成,財訊快報,2023-07-27T08:18:21.000Z,【財訊快報／記者李純君報導】受惠於急單加持，全球封測龍頭日月光投控(3711)，今年第二季每股淨利1.8元，累計上半年每股淨利3.16元。展望第三季，因進入蘋果拉貨旺季，法人圈推估，日月光單季整體集團合併營收將可季增一成多。日月光第三季展望，法人圈認為，半導體封裝測試業務營收部分，估計可以季增4%～9%，EMS電子代工業務部分，單季營收可以季增20%，合計整個集團營收可以季增一成多。日月光投控第二季營收1362.75億元，季增4%，年減15%，毛利率16%，季增1.2個百分點，年減5.4個百分點，營益率6.9%，季增1個百分點，年減5.9個百分點，單季稅後獲利77.4億元，季增33%，年減52%，單季每股淨利1.8元。以日月光集團第二季營收來看，因急單加持，封測與電子代工兩大業務營收皆較第一季成長，其中，封測營收761.08億元，季增4%，年減20%，毛利率21.2%，季增1.1個百分點，因利用率提高，但年減8個百分點。累計日月光投控整個集團，上半年營收2671.66億元，年減12.36%，毛利率15.38%，年減5.24個百分點，營益率6.4%，年減5.65個百分點，稅後獲利135.58億元，年減53.08%，上半年每股淨利3.16元。而就第三季的部分，因有蘋果拉貨旺季的新品效益，加上汽車、工控與運算等應用全面回升，法人圈估算，第三季日月光集團的整體合併營收將可季增一成多，其中半導體封裝測試季增4%～9%，EMS電子代工季增20%。至於市場擔心的製造端庫存議題，日月光表示，Wafer bank問題正在逐步解決，今年下半年會持續進行庫存消化，甚至到明年第一季，但是，明年情況將有很大改善，日月光投控也會重返健康成長。
日月光投控第2季獲利11季次低 上半年每股賺3.16元,中央社,2023-07-27T07:29:27.000Z,"（中央社記者鍾榮峰台北2023年7月27日電）封測大廠日月光投控 (3711) 今天下午公布第2季稅後獲利新台幣77.4億元，是11季來次低，單季每股基本純益1.8元，累計上半年投控稅後獲利135.57億元，年減53%，每股基本純益3.16元。
日月光投控下午公布第2季財報，單季合併營收1362.75億元，較第1季1308.91億元成長4.1%，比去年同期1604.39億元減少15.1%，第2季營收表現較法人先前預估1332億元至1337億元區間略佳。
投控第2季合併毛利率16%，較第1季14.78%增加1.22個百分點，比去年同期21.4%減少5.4個百分點。第2季合併營業利益94.12億元，營益率6.9%，較第1季5.88%增加1個百分點，比去年同期12.8%減少5.9個百分點。
投控第2季稅後獲利77.4億元，是2020年第4季以來單季次低，較第1季58.17億元成長33%，比去年同期159.88億元減少52%，單季每股基本純益1.8元，優於第1季的1.36元，低於去年同期的3.69元。
觀察半導體封測銷售，投控第2季通訊占比約49%，電腦占比18%，汽車和消費電子及其他比重約33%，前10大客戶占比約57%。
投控指出，中國大陸經濟狀況持續低迷，以及全球經濟景氣未明，半導體產業持續庫存調整，都是影響上半年業績的主因。
累計今年上半年日月光投控合併營收2671.66億元，較去年同期3048.3億元減少12.36%。上半年合併毛利率15.38%，較去年同期20.62%減少5.2個百分點，上半年合併營業利益171.07億元，營益率6.4%，較去年同期12.04%減少5.6個百分點。
累計今年上半年投控稅後獲利135.57億元，較去年同期288.95億元下滑53%，上半年每股基本純益3.16元，低於去年同期的6.71元。"
"盤中速報 - 日月光投控(3711)急跌-2.18%報112.5元，成交11,224張",鉅亨網新聞中心,2023-08-01T02:44:22.000Z,"日月光投控(3711-TW)近5分K跌速2.18%，01日10:44報112.5元，成交11,224張。（註：漲跌速為5分K的漲跌幅）
日月光投控(3711-TW)近5日股價上漲3.62%，所屬產業為半導體業，相關半導體類指數上漲1.29%。台灣加權指數上漲0.66%，股價漲幅表現優於大盤。
近5日籌碼
三大法人合計買賣超：-3,835 張
外資買賣超：-1,696 張
投信買賣超：-122 張
自營商買賣超：-2,017 張
融資增減：+993 張
融券增減：-10 張
最新相關新聞
投信近5日賣超個股
投信近3日賣超個股
Fed最新決策、日銀調整YCC策略、科技大廠法說 本周大事回顧
資金青睞面板雙虎 內外資聯手敲進群創近4萬張
壯大先進封裝技術 日月光爆量創除息後新高價
更多鉅亨報導"
日月光投控7月營收 月增3.5%,中央社,2023-08-09T10:51:23.000Z,"（中央社記者鍾榮峰台北2023年8月9日電）封測大廠日月光投控 (3711) 今天下午公布7月自結合併營收新台幣483.53億元，較6月467.22億元成長3.5%，比去年同期581.67億元減少16.9%。
累計今年前7月日月光投控自結合併營收3155.2億元，較去年同期3629.97億元減少13.08%。
展望下半年，投控日前在法人說明會中指出，儘管總體經濟大環境景氣保守，半導體產業庫存調整可能延續到今年底、甚至明年，不過今年下半年營運仍可維持逐季成長，看好人工智慧（AI）先進封裝，預期明年AI先進封裝業績可望較今年倍增。"
熱門股：雲品(2748)、智原(3035)、亞航(2630)、日月光投控(3711)、天鈺(4961),財訊快報,2023-08-25T03:23:45.000Z,雲品(2748)：9月起開放旅居、留學海外陸客來台觀光，飯店股聞訊上漲，雲品受消息激勵，漲幅逾7%，最高來到78.3元。智原(3035)：ARＭ進入美股IPO申請階段，智原在Neoverse平台被欽點為重要合作夥伴，股價早盤開低走高，守住5日線之上，最高來到345元。亞航(2630)：拿下陸軍TH-67訓練直升機商維標案，在國際航太展受矚目，股價今漲幅約2%，沿5日線小漲。日月光投控(3711)：台積電CoWos產能不足，日月光先進封裝技術可望支援輝達，早盤站回所有均線之上，漲幅約3%。天鈺(4961)：小尺寸AMOLED驅動IC、中尺寸產品新品明年逐步發酵，車載TDDI也在新能源車滲透率成長下持續放大貢獻，股價挑戰季線，最高來到144元。（周佳蓉）
《台北股市》外資25日買超股：精英、正文、日月光投控,時報資訊,2023-08-26T02:00:02.000Z,"【時報-台北電】台股25日加權指數收16481.58點，跌289.29點或1.72%，總成交值3279.45億元。三大法人賣超413.09億元，其中外資賣超336.18億元，投信、自營商分別買超8.74億元及賣超85.61億元。
外資買超前十大個股，依類別分，7檔電子股、2檔金融股及1檔傳產股；依股價分，1檔百元股、9檔銅板股；買超張數方面，榜首為精英(2331)，買超7796張，正文(4906)、日月光投控(3711)名列二、三名，分別買超6252張及買超5813張。第四及第五名為潤泰新(9945)、新光金(2888)，其他依序為兆赫(2485)、毅嘉(2402)、友訊(2332)、凌陽(2401)及元大金(2885)。
●外資25日買超前十名：
1.精英(2331)收38.70元，漲3.50元或9.94%，外資買超7796張。
2.正文(4906)收37.50元，漲2.10元或5.93%，外資買超6252張。
3.日月光投控(3711)收116.50元，漲3.50元或3.10%，外資買超5813張。
4.潤泰新(9945)收34.50元，漲1.20元或3.60%，外資買超4981張。
5.新光金(2888)收9.35元，漲0.03元或0.32%，外資買超4488張。
6.兆赫(2485)收25.40元，漲0.30元或1.20%，外資買超3627張。
7.毅嘉(2402)收38.50元，漲0.65元或1.72%，外資買超3444張。
8.友訊(2332)收25.85元，漲0.20元或0.78%，外資買超3369張。
9.凌陽(2401)收31.55元，漲0.45元或1.45%，外資買超3015張。
10.元大金(2885)收24.40元，跌0.05元或0.20%，外資買超2877張。
●前三大個股近五日籌碼：
1.精英(2331)三大法人累計買超3萬7518張，其中外資買超3萬3956張、投信買超0張、自營商買超3562張；融資減7019張、融券增2282張，券資比21.42%。
2.正文(4906)三大法人累計買超1萬2496張，其中外資買超9781張、投信買超0張、自營商買超2715張；融資增2032張、融券增2973張，券資比26.35%。
3.日月光投控(3711)三大法人累計買超1萬2985張，其中外資買超1萬3212張、投信買超956張、自營商賣超1183張；融資增391張、融券增5張，券資比4.87%。(編輯：財經內容中心)"
【公告】日月光投控將受邀參加「Credit Suisse Speaker’s Series – Discussion on advanced packaging technologies and t,中央社,2023-08-31T06:47:42.000Z,"日 期：2023年08月31日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「Credit Suisse Speaker’s Series – Discussion on advanced packaging technologies and trends」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/09/01
1.召開法人說明會之日期：112/09/01
2.召開法人說明會之時間：10 時 00 分
3.召開法人說明會之地點：電話會議。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
【公告】日月光投控代子公司ISE Labs董事會通過購置建築物,中央社,2023-08-31T06:56:56.000Z,"日 期：2023年08月31日
公司名稱：日月光投控 (3711)
主 旨：代子公司ISE Labs董事會通過購置建築物
發言人：吳田玉
說 明：
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
座落於2201 Qume Drive,聖荷西,加州,美國,95131
2.事實發生日:112/8/31~112/8/31
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
建物總面積：63,958 平方英尺(約5,942平方公尺)
每單位價格：每平方英尺美金約375.25元
交易總金額：美金24,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：IPG Photonics Corporation
其與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
付款條件：依買賣契約書付款
契約限制條款：無
其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易之決定方式及價格決定之參考依據：子公司ISE經參酌專業估價機構出具之
估價報告書，並與IPG Photonics Corporation議價後決定交易價格。
決策單位：子公司ISE Labs董事會
10.專業估價者事務所或公司名稱及其估價金額:
估價機構：Colliers Parrish International, Inc.(DRE Broker ID 00490878)
估價金額：美金24,500,000元
11.專業估價師姓名:
Steve Gibson
12.專業估價師開業證書字號:
CA DRE License No. 00838073
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
經紀人：Chicago Title Company
經紀費用：依合約辦理
21.取得或處分之具體目的或用途:
因應子公司ISE Labs未來產能擴充之需求
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
【公告】日月光投控將受邀參加「Morgan Stanley Taiwan AI Forum」之法說訊息,中央社,2023-09-01T06:58:39.000Z,"日 期：2023年09月01日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「Morgan Stanley Taiwan AI Forum」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/09/04
1.召開法人說明會之日期：112/09/04
2.召開法人說明會之時間：14 時 00 分
3.召開法人說明會之地點：臺北文華東方酒店。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：簡報檔內容與112年07月27日召開之法人說明會相同。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
日月光投控斥7.65億元 擴充美國子公司營運規模,鉅亨網記者魏志豪 台北,2023-08-31T08:49:51.000Z,"全球封測龍頭日月光投控 (3711-TW)(ASX-US) 今 (31) 日代子公司 ISE Labs 公告，斥資 2400 萬美元(折合新台幣 7.65 億元)，購置美國加州聖荷西建築物，以因應未來擴充測試產線需求。
美國一線大廠如蘋果 (AAPL-US)、亞馬遜 (AMZN-US)、谷歌 (GOOG-US) 與特斯拉 (TSLA-US) 等，皆積極投入自研晶片，隨著自研晶片需求不斷增加，也需要更多即時性的測試服務，帶動當地測試需求增長。
日月光投控旗下 ISE Labs 主要提供矽谷當地公司產品測試需求，包括測試工程、量產測試服務、測試專案開發、測試介面和可靠度測試、靜電防護測試 (ESD)、老化測試、環境測試、機械測試與故障分析。
ISE Labs 此次向 IPG Photonics Corporation 購買位於聖荷西的建築物，建物總面積約 6.4 萬平方英尺，相當於 5942 平方公尺，接近現有廠房面積的 8 成。
更多鉅亨報導•急單挹注 Q2純益季增33% 上半年EPS 3.16元•Q3營收季增13-15% 明年先進封裝業績高度成長"
《半導體》日月光投控9月4日參加Morgan Stanley AI論壇,時報資訊,2023-09-01T06:31:38.000Z,【時報-台北電】日月光投控(3711)公告將受邀參加112年9月4日「Morgan Stanley Taiwan AI Forum」，召開法人說明會之地點：臺北文華東方酒店。簡報檔內容與112年7月27日召開之法人說明會相同。（編輯：沈培華）
【公告】日月光投控增加持有被控股公司家數,中央社,2023-09-11T07:25:42.000Z,"日 期：2023年09月11日
公司名稱：日月光投控 (3711)
主 旨：日月光投控增加持有被控股公司家數
發言人：吳田玉
說 明：
1.董事會或股東會決議通過(請輸入〝董事會〞或〝股東會〞):不適用
2.決議日期:NA
3.本次決議增加被控股公司之原因、被控股公司之名稱、事業類別及持股比例:
增加被控股公司之原因:作為本公司提升全集團採購綜效，強化整合效益。
被控股公司之名稱:日月光整合服務股份有限公司。
事業類別:顧問服務及一般買賣業。
持股比例:100%。
4.本次決議減少被控股公司之原因、被控股公司之名稱、事業類別及持股比例:不適用
5.截至本日止所持有之被控股公司家數:5家
6.其他應敘明事項:無"
熱門股：力山(1515)、日月光(3711)、致伸(4915)、圓剛(2417)、華通(2313),財訊快報,2023-09-12T03:19:06.000Z,力山(1515)：下半年季節性拉貨+業外匯兌挹注，8月營收創2022年新高的9.55億元，早盤開高走高，拉上漲停板。日月光投控(3711)：8月營收創今年新高，且後續受惠台積電CoWoS產能擴增，今股價漲2%以上，力守五日線。致伸(4915)：持續布局車用及AIoT解決方案，受惠AIoT新專案挹注，新事業比重穩健成長。今股價沿5日線上漲，最高來到72.4元後漲幅收斂。圓剛(2417)：宣布推出新款AI邊緣運算解決方案，過去以硬體為主，開始提供更多整合性軟體服務。股價帶量上漲，攻上漲停板。華通(2313)：蘋果新機備貨+陸廠傳音打入全球前五智慧機出貨利多。今早盤開低走高，漲幅逾6%。(周佳蓉)
日月光投控8月營收523億元 創今年來新高,鉅亨網記者魏志豪 台北,2023-09-11T09:01:24.000Z,"全球封測龍頭日月光投控 (3711-TW)(ASX-US) 今 (11) 日公布 8 月營收 522.79 億元，月增 8.12%，年減 18.07%，累計前 8 月營收 3677.99 億元，年減 13.82%；受惠封測、EMS 兩大事業同步回升，日月光投控 8 月營收改寫今年以來新高。
日月光投控 8 月封測及材料營收 284.97 億元，月增 6.3%，年減 13.4%。
展望後市，客戶新機即將發表，相關晶片與零組件進入備貨旺季，日月光投控第三季營收將顯著回升，第四季也可望再攀高，法人預估，日月光投控 9 月營收將站穩 500 億元大關。
另外，AI 晶片需求持續暢旺，CoWoS 先進封裝產能供不應求，輝達 (NVDA-US) 也找上日月光投控協助，由於集團先前已陸續採購相關設備，可望逐步滿足客戶需求。
日月光投控就看好，集團已切入先進封裝，應用包括網路、HPC 等，看好先進封裝業務潛力，預期明年相關產品業績將呈現高度成長，且先進封裝的獲利表現優於公司平均，將帶動整體產品組合優化，毛利率也將提升。
更多鉅亨報導•急單挹注 Q2純益季增33% 上半年EPS 3.16元•Q3營收季增13-15% 明年先進封裝業績高度成長"
日月光投控8月營收達9個月高點 封測、EMS均成長,中央社,2023-09-11T08:12:39.000Z,"（中央社記者鍾榮峰台北2023年9月11日電）半導體封測大廠日月光投控 (3711) 今天下午公布自結8月合併營收新台幣522.79億元，是9個月以來高點，也是歷年同期次高，比7月483.53億元成長8.1%，較去年同期638.07億元減少18.1%。
其中8月日月光投控在封裝測試及材料營收284.97億元，較7月268.11億元增加6.3%，比去年同期328.92億元減少13.4%。
投控旗下以電子代工服務（EMS）業務為主的環旭電子（601231.SH）8月自結營收人民幣54.41億元，月增8.04%，年減23.17%。
累計今年前8月日月光投控自結合併營收3677.99億元，較去年同期4268.04億元減少13.82%。
展望下半年半導體景氣，日月光投控日前指出，產業庫存持續修正，全球經濟仍有未定因素，不過產業長線發展相對樂觀。至於在先進封裝CoWoS布局，日月光投控證實在相關領域有服務項目。
在全球布局方面，日月光投控在馬來西亞檳城廠擴產，預估2至3年後，檳城廠營業額可倍增至7.5億美元；在美國加州子公司ISE Labs於聖荷西取得新建築物擴充產能，投控持續在台灣包括中壢、高雄、台中潭子等廠區擴產。"
【公告】日月光投控將受邀參加「Goldman Sachs Taiwan Corporate Day」之法說訊息,中央社,2023-09-15T06:14:33.000Z,"日 期：2023年09月15日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「Goldman Sachs Taiwan Corporate Day」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/09/18
1.召開法人說明會之日期：112/09/18
2.召開法人說明會之時間：10 時 00 分
3.召開法人說明會之地點：台北W飯店。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：簡報檔內容與112年07月27日召開之法人說明會相同。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
愛德萬測試榮獲日月光投控2022最佳供應商獎,鉅亨網新聞中心,2023-10-03T10:49:13.000Z,"半導體測試設備大廠愛德萬測試 (Advantest Corporation) 今 (3) 日宣布，榮獲長期夥伴日月光投控 (3711-TW) 頒發的「2022 最佳供應商獎」(Best Supplier Award)。
愛德萬測試表示，公司十年來多次榮獲日月光投控頒發最佳測試設備供應商獎肯定，在 2022 年度評選中，愛德萬測試旗下 V93000 和 T2000 系統單晶片 (SoC) 測試系統備受日月光投控青睞。
日月光投控最佳供應商獎的評比，是由日月光投控從多家合作業者中，精選前一年度在設備、技術、原料和其他重要品項與服務的供應上扮演要角者授予獎項，肯定其對日月光投控的持續成長與成功做出貢獻。
日月光投控依據下列四項關鍵指標評選供應商，成本、供貨、品質與工程服務，過去一年，愛德萬測試滿足日月光投控的迫切需求，全力提供客戶支援，為重要專案提供特殊而客製化的解決方案，並貢獻領先業界的獨有能力和測試技術，協助日月光投控提升效率、掌控成本。
台灣愛德萬測試董事長暨總經理吳萬錕表示，愛德萬測試十分榮幸能獲得重要國際夥伴如此高度的肯定，將持續投入打造橫跨供應鏈的長期信賴關係，日月光投控頒發的這個獎項，代表著愛德萬測試對業界夥伴堅定不移的承諾，將繼續開發和提供尖端的測試技術以促進創新，並推動產業向前發展。
愛德萬測試擁有全方位的產品組合，針對系統單晶片和記憶體半導體提供先進測試解決方案及配套產品與服務，譬如分類機、測試介面與軟體，還有領先業界的服務及支援，在半導體價值鏈中貢獻全方位能力。愛德萬測試豐富的產品組合，為包括日月光投控在內的客戶提供客製化解決方案，並滿足客戶多元化的需求。
更多鉅亨報導"
熱門股：兆豐金、力致、日月光投控、瑞昱、群聯,財訊快報,2023-10-11T03:24:34.000Z,兆豐金(2886)：9月營收較去年同期大增93%，在擺脫防疫險影響後獲利回升顯著，早盤站上所有均線，漲幅逾2.5%。力致(3483)：AI、5G、車載的散熱應用擴大，9月營收創9.09億元，創歷史新高，今股價開高後震盪拉高，最高來到148.5元。日月光投控(3711)：推出整合設計生態系統IDE平台搶攻先進封裝，可大幅提升設計效率，在外資買盤加持下，股價站上所有均線之上。瑞昱(2379)：網路升級＋標案貢獻將刺激明年業績重返成長，今股價開低走高，最高來到422元。群聯(8299)：NAND合約價重返成長趨勢＋9月營收業績轉正成長，創年增、月增雙成長表現，早盤股價持穩五日線之上，最高來到474.5元。(周佳蓉)
