headline,author,time,content
【公告】建準董事會決議通過對菲律賓子公司SUNON Properties Philippines Corp.(對象暫定)增資案,中央社,2023-08-03T08:35:53.000Z,"日 期：2023年08月03日
公司名稱：建準 (2421)
主 旨：建準董事會決議通過對菲律賓子公司SUNON Properties Philippines Corp.(對象暫定)增資案
發言人：李為仁
說 明：
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
SUNON Properties Philippines Corp.(對象暫定)
2.事實發生日:112/8/3~112/8/3
3.交易數量、每單位價格及交易總金額:
交易總金額：美元仟萬元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
SUNON Properties Philippines Corp.(對象暫定). 99.99%持有之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
逐步增資，分次投入
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依董事會決議
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累計持有美元44,600,000元,持股比例99.999999%
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：10.10%
占業主權益比例：17.26%
營運資金數額：新台幣1,244,394,326元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
增資款用途為興建廠房
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國112年8月3日
19.監察人承認或審計委員會同意日期:
民國112年8月3日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
不適用
28.其他敘明事項:
本次增資案之增資對象及資金運用，授權董事長於美元參仟萬元內全權處理。"
【公告】建準董事會決議通過對菲律賓子公司SUNON Properties Philippines Corp.(對象暫定)增資案,中央社,2023-08-03T08:35:53.000Z,"日 期：2023年08月03日
公司名稱：建準 (2421)
主 旨：建準董事會決議通過對菲律賓子公司SUNON Properties Philippines Corp.(對象暫定)增資案
發言人：李為仁
說 明：
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
SUNON Properties Philippines Corp.(對象暫定)
2.事實發生日:112/8/3~112/8/3
3.交易數量、每單位價格及交易總金額:
交易總金額：美元仟萬元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
SUNON Properties Philippines Corp.(對象暫定). 99.99%持有之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
逐步增資，分次投入
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依董事會決議
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累計持有美元44,600,000元,持股比例99.999999%
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：10.10%
占業主權益比例：17.26%
營運資金數額：新台幣1,244,394,326元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
增資款用途為興建廠房
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國112年8月3日
19.監察人承認或審計委員會同意日期:
民國112年8月3日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:
不適用
26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
不適用
28.其他敘明事項:
本次增資案之增資對象及資金運用，授權董事長於美元參仟萬元內全權處理。"
《電零組》客戶搶貨 建準AI伺服器接單旺,時報資訊,2023-08-05T03:06:59.000Z,"【時報-台北電】AI伺服器不是夢，建準（2421）總經理室執行副總吳晉賜4日在法說會中直言，AI伺服器產業現仍處於起步階段，預期未來幾個月仍是向上的趨勢。隨著市場成長，AI伺服器在建準的營收占比快速提升，相較於今年首季的低個位數占比，第二季已躍升至高個位數占比、占比逼近1成。
AI伺服器成了當紅炸子雞，讓建準獲利有感成長，儘管今年上半年六大行業的應用中僅伺服器和網通、車用，分別出現28.4％、32.9％的年增，其他四大行業應用包括經銷商通路、工業＆醫療、IT&OE表現均落後去年，但建準半年報表現依然亮眼，上半年合併營收為63.55億元，雖呈年減3.8％，但稅後純益7.1億元，卻逆勢年增56.7％，換算EPS 2.83元，其中，第二季營業利益與稅後純益分別以4.07億元與4.32億元刷新新高紀錄，另毛利率亦以28.15％創高，換算單季EPS 1.72元。
建準第二季毛利率創高，市場認為最大功臣就是AI伺服器，至於AI伺服器的市況目前有多熱？建準表示，「現在只要一有現貨，馬上就會被拉走，幾乎每天都有人在追貨」，對建準言之，可以預見的前景是8月比7月好，9月接單又比8月強勁，至於追貨的後勁可以延續多久？建準則表示，最終還是看市場的發展。
究實言之，之所以形成AI伺服器風扇的搶貨潮，主要因為目前AI伺服器風扇主力供應商含建準在內僅三家，幾乎處於三分天下的狀況，也因為僧多粥少，現幾乎是「誰有貨，就先拉誰的」。
站在AI伺服器的巨人肩膀上的建準，展望下半年依然樂觀，副總經理李為仁表示，就目前接單來分析，伺服器還是很強勁，另筆電也已見到回溫，車用在能源車、電動車近期晶片供貨已告穩定，拉貨力道已在逐步呈現，相形之下，通路的成長仍相對緩慢，顯示大環境仍未回穩。
至於下半年的毛利率走勢？李為仁指出，影響毛利率的三要素，一是產品組合，二是匯率，三是直接人工成本，其中影響最大的是產品組合，由於下半年的營運成展主要來自伺服器和車用，預期產品組合仍有改善空間，下半年毛利率仍是看增，至於能否到3成？「則還會再努力」。(新聞來源 : 工商時報一鄭淑芳／台北報導)"
建準AI伺服器風扇接單強勁 下半年毛利率逐季好轉,鉅亨網記者沈筱禎 台北,2023-08-04T10:01:21.000Z,"散熱風扇廠建準 (2421-TW) 今 (4) 日舉行法說，財務長李為仁表示，AI 伺服器風扇後續兩個月接單強勁，每天都被客戶追貨，加上毛利率優於平均，有望帶動下半年毛利率逐季改善。
執行副總吳晉賜指出，AI 伺服器風扇才剛開始放量，市場有許多急單需要出貨，接下來兩個月需求都很強勁，其中 9 月更比 7、8 月還要強。
建準 AI 伺服器風扇為雙馬達風扇，自今年第一季開始出貨，第二季營收比重已攀升至近 10%；單價也比傳統伺服器散熱風扇高出 20% 以上。
除了伺服器需求強勁外，車電、NB 下半年也有望回溫。李為仁說，車電在能源車與新一代晶片供貨緩解後，需求有逐季回升，加上部分專案有漲價，產品毛利率有望趨於健康。
建準受惠高單價的 AI 伺服器風扇陸續出貨，第二季毛利率達 28%，預期出貨動能延續下，產品組合轉佳，第三、第四季毛利率有機會逐步善，挑戰往 30% 靠攏。
建準第二季稅後純益 4.31 億元，創新高，季增 55%，年增 43.6%，每股純益 1.72 元；上半年稅後純益 7.09 億元，年增 56.1%，每股純益 2.83 元。
更多鉅亨報導•AI伺服器需求強勁 建準本季毛利率有望成長•〈熱門股〉建準AI伺服器需求強勁 帶量強漲刷29年新高"
熱門股：鈦昇(8027)、閎康(3587)、華星光(4979)、建準(2421)、廣達(2382),財訊快報,2023-08-07T03:07:31.000Z,鈦昇(8027)：接獲蘋果i15和美系晶圓大廠雷射新設備訂單，亦是台積電先進封裝CoWos供應鏈之一，早盤跳空大漲，一度逼近漲停板，最高來到74.9元。閎康(3587)：高階封裝帶動的各項檢測分析需求提升，下半年逐季成長可期，早盤股價開高走高，漲幅約7%。華星光(4979)：受惠資料中心、美國寬頻基建政策驅動營運成長，股價近期回檔後又重新上攻，今再度拉上漲停板，股價來到153元。建準(2421)：AI伺服器與Intel伺服器平台促進散熱規格升級，伺服器與網通長線看好，IT業務也因庫存持續去化下半年轉佳，早盤站回五日線之上，最高來到138元。廣達(2382)：AI伺服器利多持續發酵，股價休息後今上攻漲停板，站回5日線之上。(周佳蓉)
《熱門族群》AI發燙 建準、元山營運衝一波,時報資訊,2023-08-07T05:36:19.000Z,"【時報記者張漢綺台北報導】AI伺服器商機湧現，為風扇廠建準(2421)、元山(6275)挹注營運動能，建準預估，AI伺服器營收佔比將逐季增加，下半年毛利率仍有進步空間，元山則預期，AI伺服器相關高速運算產品佔比可望持續攀升，對公司未來營收及毛利率將有顯著貢獻，日系外資及美系外資看好建準前景，同步喊「買進」建準，建準盤中股價一度強攻漲停板，元山盤中股價漲幅亦逾5%。
AI伺服器成為伺服器產業當紅炸子雞，各大品牌廠集中火力拼AI伺服器，讓國內伺服器組裝代工廠技嘉(2376)、廣達(2382)、英業達(2356)及緯創(3231)等訂單滿手，建準是5G伺服器／AI伺服器散熱頂尖供應商之一，可提供散熱風扇、散熱模組及液冷系統伺服器，客戶涵蓋各大代工廠，而元山主要客戶則為技嘉旗下技鋼及英業達等，順利搭上AI伺服器成長浪潮。
受惠於AI伺服器需求強勁，第2季建準AI伺服器營收佔比從第1季的低個位數已拉升至近10%，建準執行副總經理吳晉賜表示，現在天天都有客戶在追貨，AI伺服器接單是一個月比一個月強勁，預估AI伺服器營收佔比將逐季增加，下半年毛利率可望進一步改善。
建準AI伺服器業務進入高成長期，美系外資及日系外資同步看好建準，其中美系外資給予建準「建議買進」評等，目標價由63元大幅調高至160元；日系外資亦給予「買進」評等，目標價從108元上調至145元。
在元山方面，目前高速運算相關產品佔元山營收比重約20%，其中伺服器相關產品約佔高速運算產品的一半，即佔整體營收約10%，元山看好AI伺服器相關產品出貨可望持續放量，佔營收比重將進一步攀升，對公司營收及毛利率將有顯著的貢獻。"
新唐、建準 法人挺,簡威瑟／台北報導,2023-08-07T20:10:00.000Z,"台股7日展開反彈，先前回檔幅度較大的人工智慧（AI）相關族群與電子類股，都浮現止穩契機。中信投顧看好，新唐（4919）明年將重返成長，給予「增加持股」投資評等；凱基投顧則重申建準（2421）受惠伺服器、網通與車用等主要成長動能，維持「買進」投資評等。
新唐第二季營運低於市場預期，其經營管理階層表示，供應鏈庫存持續去化，但客戶的下單態度仍較為保守，未看到營運環境顯著的升溫跡象。
中信投顧指出，展望後續，在終端庫存水位逐步正常化的情形下，新唐經營管理階層預期營運不會再惡化。成長動能方面，新唐USB 4產品預期將於第四季開始貢獻營收。BMIC產品方面，車用BMIC成長格局不變，新唐持續推進大陸電動車市場。
建準第二季每股稅後純益（EPS）為1.72元，年增44％、季增55％，獲利率復甦帶動上半年EPS年增56％、至2.83元。凱基投顧看好下半年至2024年營收展望正向，動能來自伺服器、網通與車用。
更多工商時報報導邁斯科生醫 獲日商投資合作強茂攻電動車 新品明年放量看好經濟復甦不受疫情影響 澳洲央行最快明年2月 QE退場"
《電零組》建準動能足 凱基投顧調升目標價,時報資訊,2023-08-07T08:50:11.000Z,"【時報-台北電】建準（2421）第二季每股稅後純益（EPS）為1.72元，年增44％、季增55％，獲利率復甦帶動上半年EPS年增56％、至2.83元。凱基投顧看好下半年至2024年營收展望正向，動能來自伺服器、網通與車用，給予「買進」投資評等，並將推測合理股價調升至160元。
隨AI伺服器熱潮持續推升對轉扇採用率，且4U／5U AI伺服器（配備A100／H100 GPU）之散熱風扇內含價值為350～550美元，可能較通用型伺服器的90～120美元提升3至4倍，凱基投顧預期，伺服器營收比重未來數季甚至數年將顯著攀升，將帶動下半年毛利率逐步上升至29％左右，並於2024年突破30％。
凱基投顧看好，AI伺服器需求升溫與熱功耗設計（TDP）提升，使2024年對轉扇採用率上揚，預估2024年伺服器營收比重擴大至40％～50％，營收年增3成以上。此外，2023年受景氣趨緩拖累的IT、工業、家電與經銷營收，2024年可望恢復成長或縮減年減幅；車用營收隨新專案與新客戶加入貢獻，2024年將持續年增。建準亦持續開拓其他工業應用，如太陽能逆變器、儲能解決方案（ESS）控溫系統與電動車充電系統，以提升毛利率。(新聞來源：工商即時 簡威瑟)"
《業績-電零組》建準7月營收為11.38億元，年減5.97%,時報資訊,2023-08-07T08:55:03.000Z,"【時報-快訊】建準(2421)7月營收(單位:千元)
項目 7月營收 1- 7月營收
112年度 1,137,514 7,492,661
111年同期 1,209,716 7,816,091
增減金額 -72,202 -323,430
增減(％) -5.97 -4.14"
【公告】建準 2023年7月合併營收11.38億元 年增-5.97%,中央社,2023-08-07T08:51:36.000Z,"日期： 2023 年 08 月 07日
上市公司：建準 (2421)
單位：仟元"
建準 優化產品組合,鄭淑芳,2023-08-12T20:10:00.000Z,"建準（2421）挾著AI伺服器的題材成了股市當紅炸子雞，日前雖因漲多，股價拉回整理，但月線始終是多頭最後的防線。儘管月線有守，然因近期漲少跌多，致周線無法順利翻紅，形成周線連三黑，惟周漲幅仍勉力收漲，達到1.17％。
散熱風扇廠建準啟動伺服器、新能源車、能源產業三大成長引擎，推升毛利率步步高升，一路由去年第四季的24.36％往上邁進，今年首季及第二季毛利率分別來到26.45％、28.15％，下半年隨著產品組合的持續優化，毛利率仍有往上的空間。
更多工商時報報導業者怨：打炒房變成打建商三引擎催動 金居Q4獲利衝錢景俏 5檔電池材料供應鏈有戲"
《產業分析》3把火送暖 建準、元山、力致Q2「三率三升」(2-1),時報資訊,2023-08-14T01:37:32.000Z,"【時報記者張漢綺台北報導】儘管傳統淡季有夠淡，散熱風扇廠建準(2421)、元山(6275)及力致(3483)搭上散熱風扇升級順風車，第2季均交出合併毛利率、營業淨利率、稅後純益率較首季「三率三升」佳績。其中，力致本業及1.56億元業外加持下，第2季稅後盈餘2.59億元，季增7.21倍，季增幅勇冠散熱廠，上半年每股盈餘(EPS)3.73元；若依本業來看，元山第2季營業淨利5492萬元、稅後盈餘5191萬元，分別季增1.61倍及1.81倍，拿下散熱廠本業季增幅冠軍，上半年EPS為1.01元，建準第2季稅後盈餘為4.31億元，季增55.25%，上半年EPS為2.83元，至於奇鋐(3017)雖然第2季營業淨利率季減1.02個百分點，但上半年EPS達6.03元，居散熱廠亞軍。
通膨升息消費緊縮讓第2季電子產業傳統淡季冷颼颼，所幸AI伺服器、新能源車及電競需求強勁，為奇鋐、建準、元山及力致等散熱廠營運挹注暖風，在淡季中突圍而出。
就第2季財報來看，力致是表現最亮眼的一家，無畏失去疫情紅利的消費型/商用型NB仍陷於買氣低迷泥沼，受惠於電競市場歷經長達1年的庫存調整後在Nvidia新顯卡帶動下重回成長軌道，以及電競電源持續朝高瓦特數發展，引爆電競NB換機潮，力致因提前佈局新一代電競NB風扇，讓力致第2季獲利大躍進，力致第2季合併營收為20.22億元，季增17.72%，營業毛利為4.39億元，季增35.64%，合併毛利率為21.72%，季增2.87個百分點，營業淨利為1.25億元，季增87.98%，營業淨利率為6.19%，季增2.31個百分點，在廢品收入、政府補助收入及約1.4億元匯兌收益共約1.56億元業外挹注下，單季稅後盈餘為2.59億元，季增7.21倍，單季EPS為3.33元，稅後淨利季增幅及單季每股盈餘榮登散熱廠之冠，累計上半年稅後盈餘為2.9億元，EPS為3.73元。
今年第1季受到車用IC供應不穩定影響的元山因取得車用IC長期供應方案，供貨狀況逐步穩定，且高速運算散熱產品因AI伺服器需求強勁，業績自第2季展現強勁成長力道，第2季合併營收為9.64億元，季增13.23%，營業毛利為1.73億元，季增26.96%，合併毛利率為17.95%，季增1.94個百分點，營業淨利為5492萬元，季增1.62倍，營業淨利率為5.7%，季增3.23個百分點，稅後盈餘為5191萬元，季增1.81倍，單季EPS為0.75元，在象徵本業的營業淨利及稅後盈餘的季增幅分別居散熱廠冠軍及亞軍，累計上半年稅後盈餘為7037萬元，EPS為1.01元。
建準受惠於高階伺服器及車用產品分別較去年同期成長35.1%及40%，第2季合併營收32.79億元，季增6.65%，營業毛利為9.23億元，季增13.48%，合併毛利率為28.15%，季增1.7個百分點，營業淨利為4.07億元，季增16.96%，營業淨利率為12.41%，季增1.1個百分點，稅後盈餘為4.31億元，季增55.25%，單季EPS為1.72元，累計上半年稅後盈餘為7.1億元，年增56.5%，EPS為2.83元。奇鋐第2季合併營收為148.71億元，季增25.66%，營業毛利為29.91億元，季增28.03%，單季合併毛利率為20.11%，季增0.37個百分點，營業淨利為15.47億元，季增14.43%，營業淨利率為10.41%，季減0.9個百分點，稅後盈餘為12.01億元，季增19.36%，單季EPS為3.18元；累計上半年稅後盈餘為22.08億元，年增19.88%，EPS為6.03元，雖然第2季營益率較上季下滑，但上半年EPS榮登散熱廠狀元。
就產品別來看，今年第2季散熱產品佔奇鋐營收比重約57%，機殼約佔13%，系統整合產品佔比約21%，富世達佔比約10%。"
《台北股市》投信15日買超股：光寶科、建準、定穎投控,時報資訊,2023-08-15T23:33:11.000Z,"【時報-台北電】台股15日加權指數收16454.80點，漲61.14點或0.37%，總成交值2986.35億元。三大法人賣超6.70億元，其中外資賣超8.67億元，投信、自營商分別買超18.85億元及賣超16.94億元。
投信買超前十大個股，依類別分，10檔電子股；依股價分，7檔百元股、3檔銅板股；買超張數方面，榜首為光寶科(2301)，買超2605張，建準(2421)、定穎投控(3715)名列二、三名，分別買超2044張及買超1844張。第四及第五名為聯電(2303)、金像電(2368)，其他依序為技嘉(2376)、智原(3035)、緯創(3231)、健鼎(3044)及至上(8112)。
●投信15日買超前十名：
1.光寶科(2301)收143.50元，漲7.00元或5.13%，投信買超2605張。
2.建準(2421)收130.50元，漲6.50元或5.24%，投信買超2044張。
3.定穎投控(3715)收34.35元，漲2.65元或8.36%，投信買超1844張。
4.聯電(2303)收45.45元，漲0.45元或1.00%，投信買超1736張。
5.金像電(2368)收180.00元，漲6.50元或3.75%，投信買超1534張。
6.技嘉(2376)收316.00元，漲20.00元或6.76%，投信買超1494張。
7.智原(3035)收334.00元，漲30.00元或9.87%，投信買超1234張。
8.緯創(3231)收116.50元，漲5.00元或4.48%，投信買超1211張。
9.健鼎(3044)收176.50元，漲6.50元或3.82%，投信買超1180張。
10.至上(8112)收49.25元，股價持平，投信買超1055張。
●前三大個股近五日籌碼：
1.光寶科(2301)三大法人累計買超2萬7566張，其中外資買超2萬4118張、投信買超3703張、自營商賣超254張；融資減9486張、融券減1375張，券資比0.00%。
2.建準(2421)三大法人累計賣超529張，其中外資賣超1994張、投信買超1469張、自營商賣超4張；融資增1224張、融券增1657張，券資比63.78%。
3.定穎投控(3715)三大法人累計買超9726張，其中外資買超6728張、投信買超3187張、自營商賣超188張；融資減930張、融券增150張，券資比1.46%。(編輯：財經內容中心)"
AI動能強 建準強勢漲停光寶順利填息,中央社,2023-08-16T05:04:12.000Z,"（中央社記者韓婷婷台北2023年8月16日電）受惠AI伺服器零組件需求強勁，加上車用電子回溫，下半年展望樂觀的散熱廠建準 (2421) 今天強勢亮燈漲停，今天除息的電源供應器廠光寶科 (2301) 早盤也順利完成填息。
NVIDIA逆勢收紅，激勵今天台股AI概念股再展強勢，7月營收月增9.5%的建準，在此波大盤修正時維持強勢整理，今天開高震盪後率先亮燈漲停，來到143.5元，站上所有均線之上，漲停及市價委買張數逾萬張。
光寶科今天除息2元，今天除息參考價141.5元，盤中股價一度觸及146元，漲幅逾3.18%，順利填息。
建準及光寶第2季均繳出亮眼財報，第3季展望看旺，吸引法人買盤關注。
光寶科表示，3年前就開始布局AI伺服器電源領域，今年上半年有少部分出貨，處於開始爬升階段，預估下半年純AI電源會以倍數成長，產值比例全年挑戰雲端高階電源5%至8%間。但一般伺服器會隨著AI伺服器拉升受到排擠，上半年見到較明顯的下滑，預期明年還是會回到正成長的軌道。
展望第3季，光寶預期，由於第3季為傳統旺季，在雲端運算、汽車電子、5G網通等高價值與高成長的核心本業帶動下，營運可望持續成長；隨著產品組合及製造成本、原料成本改善等因素，毛利率有望維持在相對水準。
建準受惠產品組合改善、匯兌挹注下，第2季每股盈餘（EPS）1.72元，季增55%，年增44%，上半年EPS 2.83元。
展望第3季，法人看好建準搭上AI伺服器成長列車，加上網通與車用加溫，營運將持續維持季增，隨著AI伺服器比重攀升，將帶動整體毛利率持續正向表現。"
《電零組》搭AI列車 投信挺建準、股價逆攻漲停,時報資訊,2023-08-16T03:24:45.000Z,"【時報記者張漢綺台北報導】建準(2421)搭上AI伺服器成長列車，且車用產品毛利率改善，下半年展望樂觀，建準執行副總經理吳晉賜表示，AI伺服器營收佔比將逐季增加，由於AI伺服器跟一般伺服器風扇有明顯價差，預期下半年毛利率仍有進步空間，在投信積極買超下，今天盤中股價逆勢攻上漲停板。
AI伺服器需求進入高成長期，由於建準是5G伺服器／AI伺服器散熱3家頂尖供應商之一，可提供散熱風扇、散熱模組及液冷系統，AI伺服器接單一個月比一個月強勁，第2季AI伺服器佔建準營收比重已從第1季的低個位數已拉升至近10%。
高毛利AI伺服器佔比提升，成為建準上半年業績亮眼推手，上半年稅後盈餘為7.1億元，年增56.5%，每股盈餘為2.83元，其中第2季合併毛利率攀升至28.15%，季增1.7個百分點，營業淨利為4.07億元，季增16.96%，營業淨利率為12.41%，季增1.1個百分點，單季稅後盈餘為4.31億元，季增55.25%，單季每股盈餘為1.72元。
建準前7月合併營收74.92億元，年減4.41%，隨著AI伺服器營收佔比逐季增加，且車用產品毛利率改善，建準預估，下半年毛利率可望進一步改善。"
AI伺服器散熱夯 建準Q3看旺,鄭淑芳／台北報導,2023-08-17T20:10:00.000Z,"建準（2421）拜AI伺服器散熱需求轉趨強勁、車用表現還不錯、NB市況在上半年落底後，下半年拉貨逐季回溫等多重因素挹注下，雖然整體市場仍以急單為主，能見度仍不高，建準估，「只有二個月的能見度」，惟在有限能見度下，法人仍樂看建準8月表現會比7月好，9月也會比8月好。
AI伺服器成市場關注焦點，隨著功耗的不斷拉升，AI伺服器散熱也跟著成了當紅炸子雞，儘管建準表示，AI伺服器市場目前才剛開始，但因為導入的業者確實很多，「幾乎每天都有人在追貨」，「也有些急單需緊急出貨」，再加上目前市場風扇的主要供應商只有三家，也形成了「粥多僧少」的少見狀況，也從而快速拉升AI伺服器散熱專用的雙馬達風扇的營收占比，由首季的低個位數占比，來到第二季，逼近一成的高個位數占比。
在急單湧現下，建準7月營收11.38億元回溫，繳出月增9.5％的成績，順利寫下近四個月新高，惟表現仍不及去年同期的12.1億元，呈年減5.97％。
展望第三季，建準表示，AI伺服器散熱需求轉趨強勁、車用表現還不錯、NB市況在上半年落底後也開始回溫，預期第三季營收優於第二季應可期。
建準表示，目前能見度僅2個月，僅對第三季的表現掌控度比較高，至於第四季，目前仍在陸續接單中，恐怕得等到第三季末才會有比較清楚的輪廓。建準強調，雖然對散熱廠來說，目前確有不少有利因素在持續發酵中，但也有部分雜訊在干擾，比如家電通路部分，就因通膨及升息等因素影響，買氣較弱，另工業設備部分接單也稍嫌疲弱，這從今年上半年各產品應用的營收占比：LED照明占1.1％，車用占8.5％，通路10.7％，家庭應用占6.6％，工業醫療占12.7％，網通和伺服器占38.2％，IT占22.2％，對比去年底的0.9％、8％、12.6％、7.7％、14.6％、31.7％、24.5％，從各應用別的占比消長中，可見一斑。
更多工商時報報導台泥認購飛宏私募 攻儲能英業達 攻5G專網智慧工廠中研院：台灣明年通膨會破2％"
建準三題材助攻、廣達車電添利多 營運看旺,黎宣佑／台北報導,2023-08-19T20:10:00.000Z,"台股周線連三黑，鴻光投顧分析師陳秀芳指出，輝達（NVIDIA）將於本周公布財報，可望帶領人工智慧（AI）類股，再度走出一波漲勢，本周投資組合前兩大為建準（2421）、廣達（2382），再選入光寶科（2301）、中裕（4147）與緯創（3231）。
台股18日震盪劇烈，開低走高再殺低，盤中高低點價差近240點，由AI族群領跌，台積電下跌0.92％，拖累大盤43.38點，終場大盤下跌135.35點，收在16,381.31點，成交量能落在3,800億左右，周線寫連三黑。
從籌碼面觀察，土洋法人持續不同調，外資上周續賣701.94億元，反觀投信則買超195.22億元，護盤氣氛濃厚；資金流向來看，電子成交比重居高不下，來到76.03％，由此可知，目前市場焦點仍舊落在AI族群。
此外，受巴拿馬型船舶運價飆漲影響，加權指數與櫃買指數18日走勢相齊，表現較抗跌的皆為航運族群，散裝航運指標股新興、裕民、中航、四維航攻上漲停；台航、慧洋-KY及正德亦大漲逾半根停板。
選股方面，台股持續隨美股腳步震盪，加上影響台股後市的兩大因子：新台幣匯率、外資動向，表現皆不利短線趨勢，而本周將迎來輝達財報公布，市場普遍樂觀看待其獲利表現，屆時可望帶領AI類股走出另一波漲勢。
最後，目前台股仍未脫離震盪格局，投資人操作建議以現股為主，切勿過度槓桿，並嚴控資金水位。
更多工商時報報導2022財稅四新制 綜所稅最有感惠譽看人民幣 明年貶至6.7元基金定期定額 出現品牌效應"
權證市場焦點－建準 AI伺服器風扇火,李娟萍／台北報導,2023-08-22T20:10:00.000Z,"散熱風扇廠建準（2421）受惠AI伺服器風扇需求火熱，近期股價一路震盪走高，22日股價漲多休息，終場下跌3.64％，收在145.5元。法人指出，AI伺服器帶動散熱風扇需求，建準下半年風扇出貨力道有望轉強，推升營運走高。
由於AI伺服器通常備配四至八顆GPU，例如輝達（NVIDIA）的H100或A100，而每顆GPU將額外產生300至700瓦的熱能，因此，整台AI伺服器熱功耗至少逾3,000瓦，傳統風扇早已不敷使用，勢必要導入高階風扇。而單轉扇與對轉扇產品平均單價（ASP）差異高達80％至90％，因此，有助建準毛利率走升。
法人研判，建準2023至2024年獲利將呈現年增，考量終端庫存逐步去化，2024年各產品線出貨回升，且AI伺服器風扇帶動獲利，提升效益顯著。
＊【權證投資必有風險，本專區資訊僅供參考，並不構成邀約、招攬或其他任何建議與推薦，請讀者審慎為之】
更多工商時報報導陸房地產風暴 襲向鋼鐵、水泥兆豐銀籌組志強-KY 2.5億美元聯貸第三代半導體 黃金陣容成形"
