headline,author,time,content
盤後速報 - 聯電(2303)下週(6月27日)除息3.6元，預估參考價50.3元,鉅亨網新聞中心,2023-06-22T09:05:30.000Z,"聯電(2303-TW)下週(6月27日)將進行除息交易，其中每股配發現金股利3.6元。
以今日(6月21日)收盤價53.90元計算，預估參考價為50.3元，息值合計為3.6元，股息殖利率6.68%。（註：預估參考價等資訊，皆以(6月21日)收盤價做計算，僅提供參考）
聯電(2303-TW)所屬產業為半導體業，主要業務為積體電路。各種半導體相關零組件。近5日股價上漲0.75%，台灣加權指數下跌0.21%，股價波動與大盤表現同步。
歷史股利發放
除權息前股價
現金股利 (元/股)
現金殖利率
股票股利 (元/百股)
2023/06/27
53.90
3.60046
6.68%
0.0
2022/06/22
49.3
3.0
6.09%
0.0
2021/07/22
50.8
1.5999
3.15%
0.0
2020/07/15
16.8
0.804
4.79%
0.0
2019/07/16
14.9
0.589894
3.96%
0.0
最新相關新聞
彰銀鎖定新南向布局 目標每年至少增一家海外據點
台股翻漲守住十日線 外資調節聯電、緯創漲多股
外資近5日賣超個股
外資近3日賣超個股
〈台幣〉股匯雙挫 台股跌逾百點 新台幣早盤貶破30.8元
更多鉅亨報導"
《半導體》大盤疲弱 聯電填息步伐邁不開,時報資訊,2023-06-27T02:30:33.000Z,"【時報記者林資傑台北報導】晶圓代工大廠聯電(2303)股東常會通過配息3.6元，今（27）日以49.7元參考價除息交易。聯電股價15日觸及54.6元的16月高點後於52.8～54.5元區間高檔震盪，今日開盤小漲0.6％至50元，填息率約8.33％，惟隨後受大盤疲弱拖累翻黑小跌，填息步伐邁不開。
聯電2023年首季歸屬母公司稅後淨利161.83億元，季減15.13％、年減18.3％，創同期次高，每股盈餘1.31元。5月自結合併營收187.78億元，月增1.72％、年減達23.14％，續創今年次高、同期次高。累計前5月合併營收914.49億元、年減達17.35％，仍創同期次高。
聯電先前法說時表示，由於市場需求仍低迷、客戶持續庫存調整，未見明確復甦跡象，預期第二季晶圓出貨量及美元平均售價（ASP）將持穩首季，毛利率估維持34～36％、稼動率維持約71～73％，全年資本支出維持30億美元不變。
聯電總經理簡山傑日前股東會時表示，上半年庫存調整持續進行中，但進度比預期緩慢，下半年景氣未見明顯復甦。雖然景氣周期性變化持續，但在5G、智聯網（AIoT）及電動車等大趨勢推動下，公司對半導體產業中長期成長動能持續樂觀看待。
聯電財務長暨發言人劉啟東坦言，第三季市場氛圍沒有明顯改變，目前訂單能見度維持約3個月，下半年未見強勁復甦跡象。公司將採取持盈保泰策略，鞏固特殊製程市場，堅守價格不打價格戰，希望在景氣低迷時期維持既有獲利狀況，毛利率能維持首季逾35％水準。
而聯電26日公告斥資3.85億元，向西門子電子設計自動化（Siemens EDA）台灣分公司取得研發生產軟體，目的為提供生產及研發使用。法人研判，應為因應提供3D IC規畫及組裝驗證方案之用，認為聯電未來亦將具備先進封裝能力，以滿足客戶相關需求。"
聯電盤中翻黑貼息 晶心科與威剛強勢完成填息,中央社,2023-06-27T02:59:20.000Z,"（中央社記者張建中新竹2023年6月27日電）半導體廠聯電 (2303) 、晶心科 (6533) 、威剛 (3260) 及天鈺 (4961) 今天除息，股價表現不同調。聯電開高走低，盤中由紅翻黑，面臨貼息窘境。晶心科與威剛則強勢完成填息。
晶圓代工廠聯電去年度盈餘每股配發3.60046348元現金股利，總金額450.17億元，預計7月19日發放。矽智財（IP）廠晶心科每股配發1.5元現金股利，總金額7597萬元，預計7月25日發放。
記憶體模組廠威剛去年下半年現金股利每股配發2元，總金額5.26億元，預計8月2日發放。面板驅動IC廠天鈺去年度盈餘每股配發8.5元現金股利，總金額15.82億元，預計7月26日發放。
聯電今天以50元開出，上漲0.3元，但隨後賣壓出籠，股價由紅翻黑，下探49.2元，下跌0.5元，面臨貼息窘境。晶心科則是開高走高，盤中達494元，上漲7.5元，順利完成填息。
威剛開平震盪走高，盤中衝上87.7元，上揚2.8元，順利完成填息。天鈺盤中達145元，上漲3.5元，填息率約41%。"
聯電貼息 半導體景氣回升等明年,科技新聞中心／台北報導,2023-06-27T20:10:00.000Z,"晶圓代工廠聯電（2303）27日進行除權息交易，在台股指數重挫下，聯電呈現貼息走勢，並收在當日最低點；市場法人認為，聯電貼息除大盤走弱影響之外，也因為下半年半導體及晶圓代工景氣預期仍是旺季不旺，預料半導體回升力道放大最快得等明年。
聯電去年每股賺7.09元新高，27日除息3.6元，除息參考價為49.7元，盤中高點來到50元之後，但隨著台股大盤重挫，賣壓逐步釋出，也讓聯電27日股價收在最低點49.2元，呈現貼息表現。
聯電先前預估營運表現，第二季因客戶持續進行庫存調整，晶圓出貨量與平均銷售價約跟上季持平，下半年市場狀況不明朗，沒有看到強勁復甦的跡象。但聯電指出，其中28奈米會有9成產能利用率，但比較不好的是8吋的部分，由於8吋的跟別的代工廠的重疊度會比較高，所以價格比較敏感，而12吋接單約有8成以上都是特殊製程化，因此相對較佳。
市場法人預估聯電第三季營運將跟第二季持平，第四季小幅下滑，整體而言，下半年將跟上半年差不多；法人定調，今年下半年半導體及聯電營運應會呈現旺季不旺，但是預期明年半導體產業才有較明顯的回升。
更多工商時報報導大啖低軌衛星通訊元件訂單 昇達科11月每股賺0.34元英業達 攻5G專網智慧工廠美經濟重啟 Nike財報超預期"
聯電回購聯芯全數股權 交易改一次性完成,鉅亨網記者林薏茹 台北,2023-06-28T10:51:19.000Z,"晶圓代工廠聯電 (2303-TW)(UMC-US) 今 (28) 日公告，因執行計畫調整，回購聯芯所有股權將由原定的分 3 年完成，改為全數一次完成。聯電表示，對公司財務業務完全沒有影響。
聯芯為聯電與廈門市政府及福建省電子信息集團合資成立的 12 吋廠，聯電將以人民幣 41.16 億元間接向廈門金圓產業發展公司取得其所有聯芯持股，另由子公司和艦以人民幣 7.42 億元，向福建省電子信息產業創業投資合作企業，取得其所有聯芯持股。
聯電當初與投資方簽約時，即約定聯芯成立 7 年後，將納為獨資子公司。聯電此次回購從去年 7 月開始進行，原計畫以 60%、20% 及 20% 比例，分三次在連續 3 年內完成交易。
聯電表示，不論是分三次或一次性，對公司財務業務完全沒有影響，過去幾個月還在討論合約細節，現在等於拍板定案、談定了，購回動作很快就可以發生，往後認列聯芯獲利部分，比例上也會增加一些。
更多鉅亨報導"
《半導體》聯電再賣京元電645萬股 獲利5267萬元,時報資訊,2023-06-29T08:10:47.000Z,"【時報-台北電】聯電(2303)公告處分京元電普通股之相關資料。
聯電於112年6月20日至6月29日出售京元電子645萬股(6450張)，每股平均單價56.67元，交易總金額3億6550萬2600元，處分利益5267萬7600元。
迄目前為止，聯電尚累積持有京元電567萬4696股，持股比例0.46%。（編輯：沈培華）"
聯電賣京元電持股 本月第三筆,張珈睿／台北報導,2023-06-29T20:10:00.000Z,"聯電（2303）於29日公告，於6月20日至29日出售京元電子（2449）6,450張，處分利益5,267萬元。這已是聯電本月第三度處分京元電子持股，聯電已分別於6月13、19公告兩次處分結果，而目前持股比例僅餘5,674張，占京元電流通在外股數0.46％。
聯電本次處分6,450張，每股平均單價56.67元，總金額達3.65億元，處分利益為5,267萬元，自六月以來，已經累計處分1.75萬張京元電，累計獲利達1.42億元。趕在六月三度出清，大動作不免引發市場猜測是否為季底作帳需求，然聯電僅表示，此為公司之理財計畫，勿多加揣測。
聯電預估第一季為28奈米稼動率為谷底，全年會逐季回溫，且28奈米訂單能見度高，至第四季將有機會達到9成之稼動率。今年產能將會增加約5％，主要來自南科12A P6廠。
聯電提供IDM廠更具成本效益之解決方案，目前已與德商英飛凌和日商Denso展開合作。公司車用客戶主要來自美國、歐洲與日本，且預期2023年營收比重約可達14至16％。在AI、電動車趨勢下，公司仍樂觀看待半導體長期需求成長，並持續透過多角化的產品組合與全球客戶合作，降低週期波動紛擾。
更多工商時報報導衍生性商品成交確認平台明年上線12檔補漲股 外資買不停台光電建新廠 擬發可轉債籌資35億"
《半導體》聯電6月營收續登今年次高 Q2略優於預期,時報資訊,2023-07-06T08:21:39.000Z,"【時報記者林資傑台北報導】晶圓代工大廠聯電(2303)公布2023年6月自結合併營收190.56億元，月增1.48％、年減23.24％，仍創同期次高、續升至今年次高。第二季合併營收562.96億元，季增3.85％、年減21.87％，累計上半年合併營收1105.05億元、年減18.43％，仍雙雙續創同期次高。
由於市場需求仍低迷、客戶持續庫存調整，聯電先前預期第二季晶圓出貨量及美元平均售價（ASP）將持穩首季，實際營收表現略優於預期。公司預估第二季毛利率估維持34～36％（mid-30%）、稼動率維持約71～73％（low-70%），全年資本支出維持30億美元不變。
聯電總經理簡山傑日前股東會時表示，上半年庫存調整持續進行中，但進度比預期緩慢，下半年景氣未見明顯復甦。雖然景氣周期性變化持續，但在5G、智聯網（AIoT）及電動車等大趨勢推動下，公司對半導體產業中長期成長動能持續樂觀看待。
聯電財務長暨發言人劉啟東坦言，第三季市場氛圍沒有明顯改變，目前訂單能見度維持約3個月，下半年未見強勁復甦跡象。公司將採取持盈保泰策略，鞏固特殊製程市場，堅守價格不打價格戰，希望在景氣低迷時期維持既有獲利狀況，毛利率能維持首季逾35％水準。
投顧法人認為，半導體業目前處於庫存調整期，聯電上半年稼動率因景氣修正而下滑，預期下半年將溫和回升，透過差異化產品組合和全球客戶合作，應可度過周期性波動，預估今年每股盈餘仍可望逾5元。"
上半年成熟製程相對穩定，聯電第二季業績季增3.85%,財訊快報,2023-07-06T09:14:34.000Z,【財訊快報／記者李純君報導】雖然大環境景氣不佳、庫存調整持續，但晶圓代工大廠聯電(2303)，受惠於上半年成熟製程相對穩定，6月業績小增，合計第二季亦小幅季增3.85%。聯電2023年6月營收190.56億元，月增1.48%、年減23.24%，合計第二季營收562.96億元，季增3.85%、年減21.87%，累計今年上半年營收1105.05億元、年減18.43%。而從聯電第二季實際業績表現來看，小幅度優於公司先前對第二季的財務預測。聯電先前公布的第二季財務預測，因市場需求仍低迷、客戶持續庫存調整，因此單季晶圓出貨量將會持平，晶圓平均美元價格ASP較第一季持平，平均毛利率目標34%～36%，單季產能利用率70%～74%。展望下半年，聯電在5月底公司股東會後提到，看不到強勁復甦的狀態，12吋部分28奈米是滿的，但8吋稼動率下滑，且原先穩健上揚的工控與車控也趨遲緩。旗下南科廠與新加坡廠會是這兩年的擴產重心。至於代工價格部分，聯電坦言，若8吋客戶遭遇不利因素與競爭，如因在聯電拿不到好價格，而流失市占率，聯電在策略上會配合。
聯電6月營收190億元寫今年次高 Q2季增3.8%優預期,鉅亨網記者林薏茹 台北,2023-07-06T10:38:12.000Z,"晶圓代工廠聯電 (2303-TW) 今(6)日公告 6 月營收 190.56 億元，月增 1.48%，年減 23.24%，為今年次高；第二季營收 562.96 億元，季增 3.85%，年減 21.87%，優於公司預期；上半年累計營收 1105.06 億元，年減 18.43%。
聯電先前法說指出，第二季整體需求前景依舊低迷，預期客戶將持續進行庫存調整，晶圓出貨量估持平，美元計價 ASP 也將持平，毛利率 34-36%，產能利用率估 71-73%。
在日前股東會後，聯電也表示，目前未看到下半年半導體產業景氣出現明顯復甦，但隨著 OLED 驅動 IC 需求暢旺，下半年 28 奈米 OLED 驅動 IC 產能供不應求，12 吋產能利用率可望回升至 9 成。
聯電強調，雖然景氣周期性變化持續，但在 5G、AIoT 及電動車等大趨勢推動下，公司對半導體產業中長期成長動能持續樂觀看待。
更多鉅亨報導"
聯電月營收連4升 第2季562億季增3.8%,中央社,2023-07-06T12:02:48.000Z,"（中央社記者張建中新竹2023年7月6日電）晶圓代工廠聯電 (2303) 6月營收持續攀高，達新台幣190.56億元，連續4個月成長；第2季營收562.96億元，季增約3.85%。
聯電自結6月營收190.56億元，月增1.48%，為5個月來新高，年減23.24%。累計前6月營收1105.06億元，年減18.43%。
聯電第2季營運目標為晶圓出貨量較第1季持平，美元產品平均售價也較第1季持平，即美元營收較第1季持平。聯電表示，第2季營收表現大致符合預期。
聯電先前指出，手機市況比較差，個人電腦也沒有特別好，車用及工業用比較好，但因庫存建置完備，需求有停滯情況。
展望未來，聯電表示，第3季需求未見到強勁復甦情況，預計於7月26日召開法人說明會，屆時將說明第2季營運結果與第3季展望。"
聯電 股價短線有撐,張瑞益,2023-07-08T20:10:00.000Z,"晶圓代工大廠聯電（2303）6月合併營收190.56億元，寫近5個月新高，第二季營收較上季成長3.85％也略優於預期，激勵近日股價表現，7日台股指數下跌近百點，聯電逆勢小漲0.42％，股價收48.35元，聯電6月27日進行除權息，除息參考價為49.7元，目前雖然仍呈現貼息，但近期股價在48元至49元之間整理，守穩股價前波低點47.9元之上，短線上若能重站回10日均線，股價有機會轉強。
至於半導體下半年市況，聯電雖表示，並沒有看到強勁復甦跡象，但仍樂觀看待中長期成長動能。
更多工商時報報導聯茂需求喊燒 2022季季旺純網路保險公司正式開放 金管會明年8月開始受理申請執照強茂攻電動車 新品明年放量"
聯電斥人民幣48億元 將聯芯納為100%持股子公司,鉅亨網記者林薏茹 台北,2023-07-10T11:58:30.000Z,"晶圓代工廠聯電 (2303-TW)(UMC-US) 今 (10) 日宣布，完成聯芯股權回購計畫，投資額共人民幣 48.58 億元，將聯芯納為 100% 持股子公司。
聯芯為聯電與廈門市政府及福建省電子信息集團合資成立的 12 吋廠，聯電以人民幣 41.16 億元間接向廈門金圓產業發展公司取得其所有聯芯持股，另由子公司和艦以人民幣 7.42 億元，向福建省電子信息產業創業投資合作企業，取得其所有聯芯持股。
聯電當初與投資方簽約時，即約定聯芯成立 7 年後，將納為獨資子公司，此次回購從去年 7 月開始進行，原計畫分三次在連續 3 年內完成交易，但因執行計畫調整，日前公告將改為全數一次完成。
聯芯設立於 2014 年，於 2016 年量產，是中國華南地區首座 12 吋晶圓廠，將其納為獨資子公司後，將有助強化多元製造基地布局，提供客戶多元的選擇，並貢獻集團獲利表現。
更多鉅亨報導"
聯電斥資人民幣48.58億元 納聯芯為獨資子公司,中央社,2023-07-10T10:38:31.000Z,"（中央社記者張建中新竹2023年7月10日電）聯電 (2303) 今天宣布，完成聯芯回購計畫，共斥資人民幣48.58億元將聯芯納為獨資子公司。
聯電指出，今天透過薩摩亞子公司GREEN EARTHLIMITED轉增資開曼群島子公司UNITED MICROCHIPCORPORATION，以人民幣41.16億元向廈門金圓產業發展公司取得其對聯芯的出資。
此外，聯電子公司和艦以人民幣7.42億元向福建省電子信息產業創業投資合夥企業取得其對聯芯的出資。聯電與和艦合計斥資人民幣48.58億元，完成聯芯回購計畫。
聯電表示，聯芯設立於2014年，並於2016年量產，是中國華南地區首座12吋晶圓廠，隨著將聯芯納為獨資子公司，將有助於強化多元製造基地布局，提供客戶多元的選擇，並挹注集團獲利。"
《台北股市》投信12日賣超前十大 再補聯電1刀 1檔AI股反手賣,時報資訊,2023-07-12T08:30:43.000Z,"【時報-台北電】台股12日狹幅震盪，台積電(2330)、鴻海(2317)等權值股拉尾盤，帶動加權指數收16962.03點，漲63.12點或0.37%，總成交值3525.35億元。三大法人賣超17.59億元，其中外資賣超56.33億元，投信、自營商分別買超16.52億元及買超22.20億元。
投信今擴大賣超聯電1萬2445張，迄今連6賣累計2萬6850張；長榮航遭連4賣共1萬6098張。AI概念股多頭正盛，投信卻反手賣超英業達1984張。
投信賣超前十大個股，依類別分，5檔電子股、2檔金融股及3檔傳產股；依股價分，1檔中價位股、9檔銅板股；賣超張數方面，1檔賣超上萬張，榜首為聯電(2303)，賣超1萬2445張，長榮航(2618)、元大金(2885)名列二、三名，分別賣超3147張及賣超2112張。第四及第五名為仁寶(2324)、英業達(2356)，其他依序為宏碁(2353)、台泥(1101)、國泰金(2882)、中華(2204)及全台(3038)。
●投信12日賣超前十名：
1.聯電(2303)收47.75元，跌0.75元或1.55%，投信賣超1萬2445張。
2.長榮航(2618)收40.90元，漲0.60元或1.49%，投信賣超3147張。
3.元大金(2885)收23.45元，漲0.15元或0.64%，投信賣超2112張。
4.仁寶(2324)收29.55元，漲0.60元或2.07%，投信賣超2060張。
5.英業達(2356)收47.60元，股價持平，投信賣超1984張。
6.宏碁(2353)收33.25元，股價持平，投信賣超1343張。
7.台泥(1101)收36.60元，漲0.05元或0.14%，投信賣超1306張。
8.國泰金(2882)收44.00元，漲0.40元或0.92%，投信賣超1268張。
9.中華(2204)收93.50元，跌4.00元或4.10%，投信賣超1216張。
10.全台(3038)收36.35元，跌0.35元或0.95%，投信賣超994張。
●前三大個股近五日籌碼：
1.聯電(2303)三大法人累計賣超3萬7779張，其中外資賣超2萬1206張、投信賣超1萬4404張、自營商賣超2169張；融資增788張、融券增260張，券資比1.82%。
2.長榮航(2618)三大法人累計買超1萬1824張，其中外資買超1萬5950張、投信賣超1萬3389張、自營商買超9263張；融資減2533張、融券減9436張，券資比0.00%。
3.元大金(2885)三大法人累計賣超2萬4677張，其中外資賣超1萬8813張、投信賣超1917張、自營商賣超3946張；融資增1891張、融券增1張，券資比0.03%。
註：台股總成交值不含鉅額交易；個股買賣超僅12日未加計鉅額交易；資券統計截至前一交易日。(編輯：廖小蕎)"
外資賣超56.31億 搶進航空雙雄賣超聯電最多,中央社,2023-07-12T11:37:24.000Z,"（中央社記者韓婷婷台北2023年7月12日電）台股今天在台積電翻紅助攻下上漲63.12點，收在16962.03點，外資則站回賣方，賣超新台幣56.31億元，賣超聯電 (2303) 2.03萬張最多，持續買進航空雙雄，買超長榮航 (2618) 2.5萬張居冠，華航 (2610) 1.79萬張居次。
台股今天漲63.12點，收在16962.03點，成交值新台幣3494.77億元。台積電 (2330) 最後一盤拉了3元，股價由黑翻紅收在578元，上漲1元，拉抬指數收在今天最高點。但外資僅小幅買超台積電2777張。
觀察三大法人動態，自營商買超22.2億元，投信買超16.52億元，外資及陸資賣超56.31億元，合計賣超17.59億元。
證交所統計，外資今天買超排名依序為長榮航、華航、國泰永續高股息（00878）、神達 (3706) 、大亞 (1609) 、富邦NASDAQ反1（00671R）、中信金 (2891) 、元大高股息 (0056) 、彰銀 (2801) 、廣宇 (2328) 。
觀察外資今天賣超，不少近來強勢的AI概念股均在調節之列，前十名依序為聯電、英業達 (2356) 、光寶科 (2301) 、緯創 (3231) 、中環 (2323) 、友達 (2409) 、欣興 (3037) 、群創 (3481) 、元大台灣50反1（00632R）、強茂 (2481) 。"
聯電傳取得NVIDIA CoWoS矽中介層訂單，躋身AI概念股行列,財訊快報,2023-07-14T01:03:30.000Z,【財訊快報／記者李純君報導】晶圓代工大廠聯電(2303)報喜，傳出攜手矽品，接獲NVIDIA的CoWoS先進封裝領域中Co矽中介層訂單，正式躋身成為台灣現下最夯的AI概念股行列。生成式AI需求崛起，致使結合晶圓代工廠與後段先進封裝的CoWoS產能嚴重供不應求，不單台積電大滿載，提前追加一倍產能，並將CoWoS中的WoS產能外包一成給封裝廠，聯電部分也同樣因AI趨勢受益。業界傳出，聯電與封裝廠夥伴矽品合作，聯電獲得CoWoS中前段Co部分的矽中介層業務，矽品負責後段WoS封裝，共同成為NVIDIA與AMD的AI供應鏈。惟聯電向來不對供應鏈、客戶與訂單訊息予以回應。
《半導體》聯電：未見市場強勁復甦跡象,時報資訊,2023-07-15T02:10:09.000Z,"【時報-台北電】近日晶圓代工廠聯電（2303）傳出在28奈米接獲急單，但據供應鏈消息指出，目前消費性市場需求復甦仍緩慢，聯電8吋產能利用率仍疲軟，目前仍在5成左右，整體而言，法人估聯電第三季營收相對第二季仍將以持平為主。
近期半導體供應對市況的回應普遍仍是下半年需求復甦較預期緩慢，而根據供應鏈消息指出，聯電今年第二季以來，28奈米產能利用率相對較好，除了近日傳出接獲日系廠商急單之外，主要受到OLED DDI需求帶動。
不過，整體而言，由於消費市場需求仍未明顯復甦，因此據悉，聯電8吋產能利用率依舊疲軟，目前仍僅維持在約50％左右，另外，12吋產能利用率部分，其他製程節點，包括40奈米及55奈米依舊維持疲軟，以供應鏈傳出的聯電產能利用率情況，大致符合消費性市場仍未見回溫的步調。
對於聯電第三季營運展望，法人指出，由於終端需求復甦不振，加上訂單能見度有限，預估聯電第三季營收相對第二季將持平，毛利率方面，由於整體產能利用率仍不高，將抵銷匯率利多因素，法人估計第三季毛利率也可能持平或微幅修正。
聯電表示，不便對接單情況回應，但聯電強調，整體市況而言，目前對市場的感受和先前看法沒有太大變化，並沒有看到市場強勁復甦的跡象，下半年市況仍待觀察。聯電將在7月26日舉行法說會，屆時可望對第三季市況及營運有更具體的看法。
雖然消費市場回溫步調緩慢，但中長期而言，市場仍看好半導體產業發展，其中，聯電由於生產基地早已布局日本及新加坡，具有生產地點多元的優勢，市場法人看好，未來的長期趨勢下，聯電仍將是「中國加一」市場結構性趨勢改變的主要受惠廠商。(新聞來源 : 工商時報一張瑞益／台北報導)"
外資賣超53億元 調節聯電買進航空雙雄,中央社,2023-07-20T12:39:36.000Z,"（中央社記者韓婷婷台北2023年7月20日電）台股今天量縮上漲48.45點，外資賣超新台幣53.58億元，調節聯電 (2303) 5萬張最多；青睞航空雙雄，加碼華航 (2610) 3.4萬張居首，長榮航 (2618) 2.9萬張排第2。
台股今天在航運、觀光類股撐盤下，終場上漲48.45點，收在17164.89點，成交值3150.76億元。
自營商買超14.36億元，投信賣超15.01億元，外資及陸資賣超53.58億元；三大法人合計賣超54.23億元。
外資今天賣超前10名依序為聯電、中信金 (2891) 、復華富時不動產（00712）、永豐金 (2890) 、群創 (3481) 、三陽工業 (2206) 、兆豐金 (2886) 、光寶科 (2301) 、中鋼 (2002) 、欣興 (3037) 。
外資買超前10名為華航、長榮航、開發金 (2883) 、新光金 (2888) 、宏碁 (2353) 、大亞 (1609) 、元大金 (2885) 、長榮 (2603) 、陽明 (2609) 、國泰永續高股息（00878）。"
《台北股市》聯電、聯發科下周接棒法說 聚焦Fed利率決議,時報資訊,2023-07-22T04:26:40.000Z,"【時報-台北電】台積電(2330)本周法說會對景氣及市況之看法更為保守，下周台股由聯電(2303)、聯發科(2454)等重量級電子法說會接棒。美國企業也將持續超級財報周，市場並屏息等待7月27日公布之美國聯準會（Fed）利率決議結果。
台積公司法說會釋出更為謹慎的說法，由於總體經濟動能疲弱，客戶更謹慎管控庫存，預期庫存調整可能延續至第四季，台積電今年美元營收，由下滑1-6%，二度下修至約10%。
此外，對今年晶圓代工產業預估由衰退7-9%下修至14-16%。
台積電本周法說會開啟法說會重要序幕。下周將有聯電(2303)、聯發科(2454)、創意(3443)、智原(3035)、友達(2409)、欣興(3037)、光寶科(2301)等重要電子股法說會接棒，產業涵蓋半導體、封測、PCB及ABF載板、記憶體、面板業等，有多檔也是熱門的AI概念股。
7月25日(周二)智原(3035)、旺宏(2337)、力成(6239)、超豐(2441)、同欣電(6271)舉行法人說明會。
7月26日(周三)聯電(2303)法說會接棒台積電舉行，當日並有欣興(3037)、台亞(2340)、長科*(6548)，面板的友達(2409)以及網通廠聯亞(3081)等召開法人說明會。
7月27日(周四)致伸(4915)、台郡(6269)法人說明會。
7月28日(周五)有聯發科(2454)、創意(3443)、光寶科(2301)、美律(2439)、揚明光(3504)、立積(4968)、中磊(5388)、精測(6510)等多家科技廠法說會登場。
美國企業超級財報周將持續，Meta、微軟、Alphabet、德儀、高通、亞馬遜等大型科技股財報將在下周公布，市場將持續關注企業獲利表現。
美國聯準會（Fed）下周將公布利率決策，市場屏息以待。
美國聯準會於上月決議將聯邦基金利率維持於5%至5.25%的區間，為去年啟動升息循環以來的首次暫停，下周聯邦公開市場委員會（FOMC）將召開利率決策會議，預計Fed於7月會議升息一碼的機率高。市場預料7月將是本波最後一次升息，並關注Fed利率決議及聲明。（編輯：沈培華）"
《半導體》聯電強化4大面向 打造幸福職場,時報資訊,2023-07-21T08:26:59.000Z,"【時報記者林資傑台北報導】晶圓代工大廠聯電(2303)視人才為最重要資產，透過強化安心就業、友善環境、樂活凝聚、社會共好等四大面向，致力打造讓員工有感的幸福職場，順利自逾300家企業脫穎而出，獲得知名人力資源雜誌HR Asia頒發2023年「亞洲最佳企業雇主獎」肯定。
聯電在「安心就業」方面提供優於法令的產假及陪產假，並推連動彈性上下班制，讓員工可兼顧工作與家庭。對遭逢突發狀況無法工作的同仁，聯電第一時間給予急難救助、協助度過難關，並化被動為主動，藉由強化前段的預防及追蹤機制，降低突發病況發生。
「友善環境」部分，聯電除致力提供安全、衛生的工作環境，並在食衣住行育樂各方面提供優質配套，促進員工工作與生活平衡。
今年甫完成竹科總部大樓裝修，將科技與人文相互融合，打造現代、簡潔、明亮、充滿藝術感的辦公空間，提高員工工作效能。
「樂活凝聚」方面，聯電積極打造多元共融的工作環境，去年由共同總經理簡山傑簽署「多元與共融宣言」，尊重每位員工獨特性，不因種族、膚色、性別、年齡等因素而有差別待遇，並與攜手南科管理局合設「聯苑員工子女非營利幼兒園」，讓員工可安心育兒。
「社會公益」部分，聯電透過基金會、社團及廠處發起公益活動，推廣志工文化，發揮正向影響力。去年起在竹、南科組成科普志工團隊，運用本業核心能力，研發半導體科普教材及課程，深入國小校園推廣科普教育，至今已舉辦約60梯次，超過5000人次受益。
聯電表示，希望藉由打造具安定、信任、凝聚、與員工同行的職場環境，持續強化員工歸屬感，成為讓員工安心、樂在工作的企業雇主典範。"
上周外資賣超個股前三名 聯電、仁寶、中信金砍最兇,李瑞瑾｜Yahoo財經特派記者,2023-07-24T08:04:08.000Z,"根據台灣證券交易所統計，上周（2023/7/17~112/7/21）外資在集中市場賣超為381.82億元，賣超最多前三名依序為聯電(2303)、仁寶(2324)與中信金(2891)。
上周外資自集中市場買超最多的前三名上市公司，第一名開發金(2883)買超91,767張，第二名長榮航(2618)買超80,201張；第三名新光金(2888)買超58,335張。
上周外資自集中市場賣超最多的前三名上市公司，第一名聯電(2303)賣超86,711張；第二名仁寶(2324)賣超70,716張；第三名中信金(2891)賣超50,147張。
統計自2023年年初至7月21日止，外資累計買超為2,954.59億元。外資總持有股票（包括原始股東持股及自集中市場買進持股）市值為21兆6,224.37億元新台幣，占全體上市股票市值的40.50%，較7月14日的22兆2,389.93億元新台幣，減少6,165.56億元。
延伸閱讀
新「慘業」 自行車零件廠又有企業通報實施無薪假
首批退稅334萬戶符合資格 559億7/31入帳！領取條件、方式看這裡
颱風假勞工不上班 雇主不可扣假扣全勤
Yahoo財經特派記者 李瑞瑾：生於網路世代的新媒體人，曾在2家網路原生媒體就職，主攻證券、基金等領域，用最貼近生活、時事的角度看待財經資訊，以深入淺出的方式帶讀者學習投資理財、掌握最新金融市場脈動。"
【公告】聯電董事會決議發行無擔保普通公司債,中央社,2023-07-26T09:12:36.000Z,"日 期：2023年07月26日
公司名稱：聯電 (2303)
主 旨：聯電董事會決議發行無擔保普通公司債
發言人：劉啟東
說 明：
1.董事會決議日期:112/07/26
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:聯華電子股份有限公司
3.是否採總括申報發行公司債(是/否):否
4.發行總額:不超過新台幣貳佰億元
5.每張面額:暫定新台幣壹佰萬元
6.發行價格:按面額十足發行
7.發行期間:得視市場狀況發行不同期限之債券
8.發行利率:視訂價結果決定
9.擔保品之種類、名稱、金額及約定事項:不適用
10.募得價款之用途及運用計畫:綠色環保相關支出及/或增購設備
11.承銷方式:委託證券承銷商對外公開承銷
12.公司債受託人:待定
13.承銷或代銷機構:待定
14.發行保證人:無
15.代理還本付息機構:待定
16.簽證機構:無
17.能轉換股份者，其轉換辦法:不適用
18.賣回條件:無
19.買回條件:無
20.附有轉換、交換或認股者，其換股基準日:不適用
21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
22.其他應敘明事項:本公司債實際發行金額(一次或分次發行)、發行時間、發行
辦法及相關事項之議訂與變更，授權董事長或其指定之人全權處理之。"
